time,open,high,low,close,tick_volume,spread,real_volume
2023-11-17 00:00:00,163.585,163.603,163.386,163.586,5710,36,0
2023-11-17 01:00:00,163.585,163.588,163.532,163.559,1948,1,0
2023-11-17 02:00:00,163.559,163.607,163.408,163.42,6509,1,0
2023-11-17 03:00:00,163.418,163.516,163.394,163.473,7907,1,0
2023-11-17 04:00:00,163.474,163.486,163.246,163.332,5654,1,0
2023-11-17 05:00:00,163.333,163.475,163.323,163.414,4460,1,0
2023-11-17 06:00:00,163.413,163.423,163.35,163.387,3229,1,0
2023-11-17 07:00:00,163.388,163.519,163.372,163.488,5047,1,0
2023-11-17 08:00:00,163.49,163.526,163.423,163.472,5356,1,0
2023-11-17 09:00:00,163.472,163.474,163.017,163.059,10763,1,0
2023-11-17 10:00:00,163.058,163.059,162.432,162.496,20714,1,0
2023-11-17 11:00:00,162.495,162.549,162.244,162.381,19297,1,0
2023-11-17 12:00:00,162.382,162.41,162.184,162.269,15219,1,0
2023-11-17 13:00:00,162.269,162.47,162.234,162.46,14726,1,0
2023-11-17 14:00:00,162.458,162.484,162.153,162.267,10693,1,0
2023-11-17 15:00:00,162.267,162.703,162.265,162.672,20650,1,0
2023-11-17 16:00:00,162.671,162.814,162.555,162.612,22615,1,0
2023-11-17 17:00:00,162.613,162.964,162.601,162.823,18681,1,0
2023-11-17 18:00:00,162.823,163.005,162.807,162.984,16003,1,0
2023-11-17 19:00:00,162.984,163.069,162.94,163.031,9385,1,0
2023-11-17 20:00:00,163.029,163.157,163.027,163.122,7237,1,0
2023-11-17 21:00:00,163.121,163.137,163.063,163.111,8660,1,0
2023-11-17 22:00:00,163.111,163.298,163.104,163.29,6494,1,0
2023-11-17 23:00:00,163.289,163.327,163.235,163.302,4797,1,0
