time,open,high,low,close,tick_volume,spread,real_volume
2023-12-15 00:00:00,155.95,156.064,155.928,155.999,1773,29,0
2023-12-15 01:00:00,155.999,156.479,155.913,156.415,11193,1,0
2023-12-15 02:00:00,156.417,156.498,156.211,156.232,18863,1,0
2023-12-15 03:00:00,156.231,156.398,156.116,156.369,13494,1,0
2023-12-15 04:00:00,156.368,156.453,156.039,156.219,15563,1,0
2023-12-15 05:00:00,156.217,156.283,155.937,156.074,10716,1,0
2023-12-15 06:00:00,156.077,156.094,155.793,155.866,11810,1,0
2023-12-15 07:00:00,155.865,155.965,155.665,155.855,11896,1,0
2023-12-15 08:00:00,155.853,156.133,155.816,155.981,13477,1,0
2023-12-15 09:00:00,155.982,156.118,155.851,156.09,20184,1,0
2023-12-15 10:00:00,156.089,156.178,155.106,155.269,31074,1,0
2023-12-15 11:00:00,155.267,155.409,155.145,155.393,24295,1,0
2023-12-15 12:00:00,155.394,155.415,155.078,155.364,16970,1,0
2023-12-15 13:00:00,155.363,155.502,155.235,155.479,16817,1,0
2023-12-15 14:00:00,155.479,155.497,154.992,155.028,16896,1,0
2023-12-15 15:00:00,155.029,155.473,154.891,155.357,36695,1,0
2023-12-15 16:00:00,155.356,155.37,154.702,154.87,39235,1,0
2023-12-15 17:00:00,154.871,154.871,154.404,154.725,29894,1,0
2023-12-15 18:00:00,154.724,154.771,154.581,154.645,19173,1,0
2023-12-15 19:00:00,154.644,155.0,154.641,154.97,13803,1,0
2023-12-15 20:00:00,154.971,154.999,154.867,154.917,13525,1,0
2023-12-15 21:00:00,154.917,155.011,154.772,154.971,13245,1,0
2023-12-15 22:00:00,154.973,154.996,154.883,154.963,12137,1,0
2023-12-15 23:00:00,154.967,155.035,154.882,154.882,8295,1,0
