time,open,high,low,close,tick_volume,spread,real_volume
2023-09-25 00:00:00,157.89,157.921,157.787,157.85,689,113,0
2023-09-25 01:00:00,157.836,158.024,157.815,158.011,4119,1,0
2023-09-25 02:00:00,158.011,158.082,157.986,158.053,3499,1,0
2023-09-25 03:00:00,158.054,158.154,158.015,158.041,6220,1,0
2023-09-25 04:00:00,158.041,158.047,157.98,158.007,7217,1,0
2023-09-25 05:00:00,158.007,158.028,157.91,157.993,4211,1,0
2023-09-25 06:00:00,157.994,158.005,157.95,157.989,4754,1,0
2023-09-25 07:00:00,157.989,158.042,157.962,157.979,3432,1,0
2023-09-25 08:00:00,157.978,158.018,157.881,157.926,3537,1,0
2023-09-25 09:00:00,157.926,158.066,157.896,158.027,6964,1,0
2023-09-25 10:00:00,158.027,158.109,157.758,157.902,9133,1,0
2023-09-25 11:00:00,157.904,158.012,157.809,157.858,11191,1,0
2023-09-25 12:00:00,157.858,158.08,157.816,158.03,8113,1,0
2023-09-25 13:00:00,158.031,158.158,158.023,158.079,5707,1,0
2023-09-25 14:00:00,158.078,158.177,158.03,158.047,5904,1,0
2023-09-25 15:00:00,158.044,158.102,157.927,157.989,9994,1,0
2023-09-25 16:00:00,157.989,158.038,157.66,157.751,11123,1,0
2023-09-25 17:00:00,157.752,157.817,157.496,157.528,12864,1,0
2023-09-25 18:00:00,157.53,157.613,157.485,157.524,7579,1,0
2023-09-25 19:00:00,157.524,157.65,157.488,157.618,4998,1,0
2023-09-25 20:00:00,157.618,157.696,157.596,157.671,3714,1,0
2023-09-25 21:00:00,157.672,157.695,157.572,157.575,3522,1,0
2023-09-25 22:00:00,157.576,157.653,157.518,157.648,3485,1,0
2023-09-25 23:00:00,157.644,157.719,157.622,157.714,2187,1,0
2023-09-26 00:00:00,157.699,157.705,157.567,157.645,1444,19,0
