time,open,high,low,close,tick_volume,spread,real_volume
2023-12-29 00:00:00,156.496,156.55,156.375,156.38,1609,22,0
2023-12-29 01:00:00,156.382,156.57,156.278,156.562,6620,1,0
2023-12-29 02:00:00,156.562,156.951,156.492,156.89,14474,1,0
2023-12-29 03:00:00,156.89,156.929,156.759,156.765,12281,1,0
2023-12-29 04:00:00,156.764,156.784,156.531,156.605,7599,1,0
2023-12-29 05:00:00,156.606,156.627,156.475,156.568,6214,1,0
2023-12-29 06:00:00,156.569,156.582,156.479,156.563,6175,1,0
2023-12-29 07:00:00,156.562,156.567,156.306,156.396,7592,1,0
2023-12-29 08:00:00,156.395,156.499,156.333,156.419,8560,1,0
2023-12-29 09:00:00,156.416,156.514,156.281,156.5,10703,1,0
2023-12-29 10:00:00,156.494,156.727,156.429,156.532,13262,1,0
2023-12-29 11:00:00,156.532,156.799,156.472,156.794,15967,1,0
2023-12-29 12:00:00,156.795,156.842,156.645,156.81,13551,1,0
2023-12-29 13:00:00,156.808,156.899,156.739,156.794,10897,1,0
2023-12-29 14:00:00,156.795,156.797,156.272,156.371,13664,1,0
2023-12-29 15:00:00,156.372,156.825,156.312,156.722,17942,1,0
2023-12-29 16:00:00,156.721,156.753,156.592,156.632,17592,1,0
2023-12-29 17:00:00,156.631,156.649,155.673,155.785,28162,1,0
2023-12-29 18:00:00,155.785,155.927,155.656,155.877,22458,1,0
2023-12-29 19:00:00,155.878,155.933,155.765,155.843,14147,1,0
2023-12-29 20:00:00,155.842,155.95,155.764,155.773,14539,1,0
2023-12-29 21:00:00,155.774,155.794,155.688,155.718,10013,1,0
2023-12-29 22:00:00,155.718,155.819,155.647,155.675,8708,1,0
2023-12-29 23:00:00,155.675,155.742,155.64,155.722,5282,1,0
