time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00,158.05,158.171,157.985,158.108,456,86,0
2023-08-21 01:00:00,158.109,158.19,157.98,158.0,2439,1,0
2023-08-21 02:00:00,158.001,158.058,157.962,158.043,3431,1,0
2023-08-21 03:00:00,158.043,158.075,157.942,157.952,7555,1,0
2023-08-21 04:00:00,157.95,158.266,157.792,158.248,11490,1,0
2023-08-21 05:00:00,158.25,158.382,158.1,158.161,8007,1,0
2023-08-21 06:00:00,158.161,158.297,158.141,158.223,3762,1,0
2023-08-21 07:00:00,158.224,158.23,158.127,158.181,4056,1,0
2023-08-21 08:00:00,158.181,158.275,158.157,158.211,4984,1,0
2023-08-21 09:00:00,158.211,158.303,158.117,158.197,6987,1,0
2023-08-21 10:00:00,158.199,158.385,158.08,158.376,9800,1,0
2023-08-21 11:00:00,158.376,158.604,158.322,158.581,9708,1,0
2023-08-21 12:00:00,158.581,158.935,158.568,158.909,8852,1,0
2023-08-21 13:00:00,158.909,159.051,158.898,159.045,8716,1,0
2023-08-21 14:00:00,159.044,159.166,159.017,159.093,7174,1,0
2023-08-21 15:00:00,159.091,159.256,159.028,159.217,10712,1,0
2023-08-21 16:00:00,159.215,159.217,159.035,159.099,13566,1,0
2023-08-21 17:00:00,159.1,159.286,159.0,159.269,14652,1,0
2023-08-21 18:00:00,159.271,159.384,159.207,159.253,9767,1,0
2023-08-21 19:00:00,159.253,159.376,159.221,159.363,6499,1,0
2023-08-21 20:00:00,159.363,159.384,159.226,159.311,5985,1,0
2023-08-21 21:00:00,159.311,159.339,159.222,159.233,6312,1,0
2023-08-21 22:00:00,159.232,159.395,159.193,159.336,4001,1,0
2023-08-21 23:00:00,159.334,159.346,159.252,159.316,1703,1,0
2023-08-22 00:00:00,159.25,159.32,159.25,159.315,357,15,0
