time,open,high,low,close,tick_volume,spread,real_volume
2023-12-07 00:00:00,158.513,158.571,158.48,158.55,2786,24,0
2023-12-07 01:00:00,158.546,158.587,158.413,158.463,3515,1,0
2023-12-07 02:00:00,158.46,158.478,158.297,158.401,9606,1,0
2023-12-07 03:00:00,158.404,158.418,158.08,158.161,11914,1,0
2023-12-07 04:00:00,158.16,158.181,157.998,158.096,10006,1,0
2023-12-07 05:00:00,158.096,158.204,157.934,158.022,8514,1,0
2023-12-07 06:00:00,158.023,158.092,157.849,157.892,6958,1,0
2023-12-07 07:00:00,157.891,157.969,157.658,157.704,9450,1,0
2023-12-07 08:00:00,157.701,157.806,157.345,157.477,16094,1,0
2023-12-07 09:00:00,157.47,157.47,156.878,157.094,25454,1,0
2023-12-07 10:00:00,157.094,157.095,156.338,156.747,29046,1,0
2023-12-07 11:00:00,156.747,156.773,156.117,156.16,28114,1,0
2023-12-07 12:00:00,156.157,156.33,155.751,156.028,25236,1,0
2023-12-07 13:00:00,156.029,156.415,156.021,156.203,19507,1,0
2023-12-07 14:00:00,156.202,156.391,156.106,156.2,20276,1,0
2023-12-07 15:00:00,156.199,156.439,156.13,156.285,29137,1,0
2023-12-07 16:00:00,156.283,156.292,155.605,155.772,28148,1,0
2023-12-07 17:00:00,155.775,155.974,155.193,155.328,31954,1,0
2023-12-07 18:00:00,155.328,155.639,155.173,155.543,22853,1,0
2023-12-07 19:00:00,155.543,155.72,153.155,154.936,32773,1,0
2023-12-07 20:00:00,154.942,155.278,154.641,155.06,25222,1,0
2023-12-07 21:00:00,155.06,155.126,154.855,154.908,14775,1,0
2023-12-07 22:00:00,154.909,155.18,154.902,155.158,11627,1,0
2023-12-07 23:00:00,155.157,155.621,155.148,155.612,8770,1,0
2023-12-08 00:00:00,155.569,155.716,155.569,155.691,1968,7,0
