time,open,high,low,close,tick_volume,spread,real_volume
2023-11-23 00:00:00,162.819,162.84,162.712,162.773,3619,15,0
2023-11-23 01:00:00,162.777,162.798,162.718,162.735,2140,1,0
2023-11-23 02:00:00,162.734,162.735,162.542,162.578,5596,1,0
2023-11-23 03:00:00,162.578,162.608,162.481,162.534,7418,1,0
2023-11-23 04:00:00,162.535,162.605,162.439,162.603,6766,1,0
2023-11-23 05:00:00,162.602,162.733,162.591,162.626,4447,1,0
2023-11-23 06:00:00,162.627,162.662,162.603,162.629,3729,1,0
2023-11-23 07:00:00,162.629,162.663,162.473,162.559,4619,1,0
2023-11-23 08:00:00,162.559,162.627,162.511,162.593,6952,1,0
2023-11-23 09:00:00,162.594,162.804,162.573,162.774,9724,1,0
2023-11-23 10:00:00,162.775,163.033,162.555,162.805,16992,1,0
2023-11-23 11:00:00,162.806,163.014,162.764,163.012,16047,1,0
2023-11-23 12:00:00,163.011,163.044,162.893,162.948,9162,1,0
2023-11-23 13:00:00,162.949,162.955,162.831,162.896,7377,1,0
2023-11-23 14:00:00,162.895,162.985,162.774,162.941,8432,1,0
2023-11-23 15:00:00,162.94,163.051,162.912,162.953,9114,1,0
2023-11-23 16:00:00,162.953,163.004,162.854,162.983,9314,1,0
2023-11-23 17:00:00,162.984,163.194,162.984,163.1,7157,1,0
2023-11-23 18:00:00,163.099,163.196,163.09,163.142,4589,1,0
2023-11-23 19:00:00,163.142,163.181,163.069,163.172,2645,1,0
2023-11-23 20:00:00,163.171,163.172,163.106,163.108,850,1,0
2023-11-23 21:00:00,163.109,163.129,163.078,163.089,1013,1,0
2023-11-23 22:00:00,163.09,163.116,163.07,163.115,3611,2,0
2023-11-23 23:00:00,163.116,163.136,163.08,163.131,1212,1,0
2023-11-24 00:00:00,163.146,163.169,163.012,163.021,2839,30,0
