time,open,high,low,close,tick_volume,spread,real_volume
2023-11-24 00:00:00,163.146,163.169,163.012,163.021,2839,30,0
2023-11-24 01:00:00,163.02,163.169,163.02,163.165,3732,1,0
2023-11-24 02:00:00,163.165,163.239,162.993,163.045,7436,1,0
2023-11-24 03:00:00,163.048,163.165,163.005,163.011,8056,1,0
2023-11-24 04:00:00,162.999,163.065,162.899,162.913,5038,1,0
2023-11-24 05:00:00,162.913,162.994,162.913,162.946,4138,1,0
2023-11-24 06:00:00,162.947,162.948,162.815,162.84,4822,1,0
2023-11-24 07:00:00,162.84,162.909,162.725,162.86,6636,1,0
2023-11-24 08:00:00,162.864,162.938,162.776,162.931,6111,1,0
2023-11-24 09:00:00,162.93,163.015,162.915,162.994,9367,1,0
2023-11-24 10:00:00,162.994,163.29,162.983,163.275,12857,1,0
2023-11-24 11:00:00,163.272,163.28,163.111,163.144,11443,1,0
2023-11-24 12:00:00,163.144,163.186,163.102,163.161,7910,1,0
2023-11-24 13:00:00,163.162,163.281,163.148,163.245,7451,1,0
2023-11-24 14:00:00,163.246,163.341,163.212,163.277,8649,1,0
2023-11-24 15:00:00,163.277,163.393,163.221,163.383,11230,1,0
2023-11-24 16:00:00,163.384,163.603,163.306,163.526,13988,1,0
2023-11-24 17:00:00,163.524,163.63,163.496,163.552,14105,1,0
2023-11-24 18:00:00,163.551,163.626,163.484,163.533,6872,1,0
2023-11-24 19:00:00,163.534,163.594,163.489,163.59,4999,1,0
2023-11-24 20:00:00,163.59,163.653,163.583,163.627,3273,1,0
2023-11-24 21:00:00,163.626,163.642,163.504,163.628,13724,1,0
2023-11-24 22:00:00,163.627,163.649,163.549,163.592,3394,5,0
2023-11-24 23:00:00,163.593,163.624,163.463,163.491,7428,30,0
