time,open,high,low,close,tick_volume,spread,real_volume
2023-12-18 00:00:00,154.853,154.948,154.836,154.917,503,53,0
2023-12-18 01:00:00,154.917,155.093,154.914,155.069,7608,1,0
2023-12-18 02:00:00,155.068,155.268,154.875,154.897,15177,1,0
2023-12-18 03:00:00,154.896,155.205,154.893,155.021,12052,1,0
2023-12-18 04:00:00,155.02,155.231,154.976,155.145,10030,1,0
2023-12-18 05:00:00,155.144,155.175,155.047,155.132,7220,1,0
2023-12-18 06:00:00,155.133,155.239,155.103,155.138,7312,1,0
2023-12-18 07:00:00,155.138,155.237,155.112,155.222,7176,1,0
2023-12-18 08:00:00,155.221,155.377,155.203,155.353,9889,1,0
2023-12-18 09:00:00,155.352,155.598,155.252,155.506,14840,1,0
2023-12-18 10:00:00,155.504,155.65,155.39,155.458,18469,1,0
2023-12-18 11:00:00,155.457,155.601,155.364,155.6,17494,1,0
2023-12-18 12:00:00,155.599,155.838,155.542,155.722,15121,1,0
2023-12-18 13:00:00,155.722,155.826,155.641,155.778,13629,1,0
2023-12-18 14:00:00,155.782,155.942,155.739,155.843,15078,1,0
2023-12-18 15:00:00,155.843,156.032,155.843,155.981,19003,1,0
2023-12-18 16:00:00,155.98,156.309,155.973,156.255,18661,1,0
2023-12-18 17:00:00,156.254,156.272,156.033,156.197,17214,1,0
2023-12-18 18:00:00,156.197,156.283,156.136,156.196,14555,1,0
2023-12-18 19:00:00,156.196,156.237,156.125,156.18,10149,1,0
2023-12-18 20:00:00,156.18,156.192,156.036,156.141,8291,1,0
2023-12-18 21:00:00,156.143,156.146,155.989,155.991,8160,1,0
2023-12-18 22:00:00,155.992,156.071,155.98,156.06,6581,1,0
2023-12-18 23:00:00,156.059,156.113,155.984,155.997,4915,1,0
2023-12-19 00:00:00,155.961,156.023,155.886,155.968,1584,40,0
