time,open,high,low,close,tick_volume,spread,real_volume
2023-12-28 00:52:00,157.272,157.279,157.272,157.278,34,59,0
2023-12-28 00:53:00,157.279,157.283,157.278,157.283,13,60,0
2023-12-28 00:54:00,157.283,157.288,157.278,157.282,26,31,0
2023-12-28 00:55:00,157.282,157.312,157.279,157.308,97,31,0
2023-12-28 00:56:00,157.307,157.308,157.292,157.293,58,39,0
2023-12-28 00:57:00,157.292,157.298,157.281,157.298,47,49,0
2023-12-28 00:58:00,157.297,157.298,157.297,157.297,6,50,0
2023-12-28 00:59:00,157.297,157.307,157.297,157.301,50,53,0
2023-12-28 01:00:00,157.297,157.323,157.292,157.301,223,7,0
2023-12-28 01:01:00,157.301,157.301,157.263,157.273,109,4,0
2023-12-28 01:02:00,157.274,157.304,157.265,157.302,72,1,0
2023-12-28 01:03:00,157.301,157.347,157.292,157.343,111,2,0
2023-12-28 01:04:00,157.341,157.355,157.34,157.352,94,7,0
2023-12-28 01:05:00,157.352,157.353,157.303,157.305,98,7,0
2023-12-28 01:06:00,157.304,157.309,157.271,157.276,91,8,0
2023-12-28 01:07:00,157.274,157.275,157.244,157.258,110,5,0
2023-12-28 01:08:00,157.258,157.278,157.258,157.272,73,8,0
2023-12-28 01:09:00,157.272,157.282,157.27,157.282,49,11,0
2023-12-28 01:10:00,157.282,157.288,157.274,157.279,94,10,0
2023-12-28 01:11:00,157.279,157.348,157.279,157.346,107,2,0
2023-12-28 01:12:00,157.345,157.347,157.319,157.346,186,6,0
2023-12-28 01:13:00,157.346,157.355,157.342,157.351,120,7,0
2023-12-28 01:14:00,157.351,157.382,157.35,157.372,121,6,0
2023-12-28 01:15:00,157.372,157.372,157.352,157.354,92,7,0
2023-12-28 01:16:00,157.352,157.371,157.352,157.37,81,6,0
2023-12-28 01:17:00,157.368,157.375,157.368,157.373,67,9,0
2023-12-28 01:18:00,157.372,157.372,157.334,157.335,121,7,0
2023-12-28 01:19:00,157.334,157.34,157.31,157.339,127,4,0
2023-12-28 01:20:00,157.335,157.337,157.285,157.315,242,3,0
2023-12-28 01:21:00,157.314,157.321,157.307,157.316,120,6,0
2023-12-28 01:22:00,157.316,157.345,157.31,157.341,104,4,0
2023-12-28 01:23:00,157.336,157.337,157.331,157.334,69,8,0
2023-12-28 01:24:00,157.334,157.334,157.314,157.325,78,6,0
2023-12-28 01:25:00,157.325,157.326,157.304,157.305,88,5,0
2023-12-28 01:26:00,157.305,157.306,157.29,157.301,89,7,0
2023-12-28 01:27:00,157.302,157.304,157.291,157.296,36,9,0
2023-12-28 01:28:00,157.297,157.306,157.296,157.306,44,6,0
2023-12-28 01:29:00,157.306,157.32,157.305,157.313,61,7,0
2023-12-28 01:30:00,157.312,157.322,157.307,157.314,77,5,0
2023-12-28 01:31:00,157.316,157.319,157.306,157.312,53,8,0
2023-12-28 01:32:00,157.313,157.323,157.313,157.323,64,6,0
2023-12-28 01:33:00,157.323,157.323,157.299,157.302,52,5,0
2023-12-28 01:34:00,157.301,157.306,157.301,157.305,50,8,0
2023-12-28 01:35:00,157.304,157.317,157.302,157.302,87,2,0
2023-12-28 01:36:00,157.303,157.306,157.282,157.294,78,4,0
2023-12-28 01:37:00,157.293,157.296,157.29,157.291,40,6,0
2023-12-28 01:38:00,157.291,157.295,157.283,157.283,29,6,0
2023-12-28 01:39:00,157.282,157.292,157.282,157.29,32,5,0
2023-12-28 01:40:00,157.29,157.299,157.286,157.297,68,5,0
2023-12-28 01:41:00,157.296,157.3,157.287,157.289,41,6,0
2023-12-28 01:42:00,157.287,157.287,157.257,157.276,73,6,0
2023-12-28 01:43:00,157.277,157.278,157.272,157.273,58,6,0
2023-12-28 01:44:00,157.274,157.283,157.254,157.257,49,3,0
2023-12-28 01:45:00,157.258,157.273,157.255,157.272,93,3,0
2023-12-28 01:46:00,157.272,157.277,157.263,157.263,61,4,0
2023-12-28 01:47:00,157.264,157.269,157.256,157.265,84,3,0
2023-12-28 01:48:00,157.266,157.268,157.258,157.263,75,5,0
2023-12-28 01:49:00,157.262,157.269,157.251,157.255,71,5,0
2023-12-28 01:50:00,157.256,157.256,157.182,157.214,141,1,0
2023-12-28 01:51:00,157.215,157.215,157.143,157.144,127,1,0
2023-12-28 01:52:00,157.145,157.147,157.097,157.131,199,1,0
2023-12-28 01:53:00,157.131,157.131,157.117,157.119,82,1,0
2023-12-28 01:54:00,157.123,157.154,157.123,157.15,102,1,0
2023-12-28 01:55:00,157.151,157.151,157.104,157.106,68,3,0
2023-12-28 01:56:00,157.107,157.109,157.06,157.068,155,1,0
2023-12-28 01:57:00,157.068,157.098,157.058,157.085,151,4,0
2023-12-28 01:58:00,157.083,157.104,157.066,157.102,125,1,0
2023-12-28 01:59:00,157.103,157.133,157.103,157.127,91,2,0
2023-12-28 02:00:00,157.128,157.147,157.095,157.143,191,1,0
2023-12-28 02:01:00,157.142,157.195,157.142,157.195,165,5,0
2023-12-28 02:02:00,157.195,157.195,157.115,157.117,203,1,0
2023-12-28 02:03:00,157.117,157.118,157.082,157.106,192,1,0
2023-12-28 02:04:00,157.105,157.115,157.068,157.087,172,1,0
2023-12-28 02:05:00,157.085,157.086,157.036,157.077,250,1,0
2023-12-28 02:06:00,157.075,157.084,156.996,156.997,236,2,0
2023-12-28 02:07:00,156.99,156.997,156.861,156.916,536,1,0
2023-12-28 02:08:00,156.914,156.958,156.907,156.934,345,1,0
2023-12-28 02:09:00,156.933,156.967,156.924,156.957,211,1,0
2023-12-28 02:10:00,156.954,156.987,156.95,156.986,231,2,0
2023-12-28 02:11:00,156.987,157.023,156.985,157.006,238,1,0
2023-12-28 02:12:00,157.005,157.013,156.959,156.959,202,1,0
2023-12-28 02:13:00,156.958,156.965,156.915,156.958,215,1,0
2023-12-28 02:14:00,156.954,157.003,156.944,156.999,224,1,0
2023-12-28 02:15:00,157.0,157.044,156.999,157.032,181,1,0
2023-12-28 02:16:00,157.031,157.09,157.027,157.084,251,1,0
2023-12-28 02:17:00,157.081,157.099,157.065,157.082,194,2,0
2023-12-28 02:18:00,157.082,157.084,157.059,157.084,164,2,0
2023-12-28 02:19:00,157.083,157.099,157.034,157.044,147,1,0
2023-12-28 02:20:00,157.043,157.043,156.979,157.019,398,2,0
2023-12-28 02:21:00,157.02,157.021,156.958,156.967,265,1,0
2023-12-28 02:22:00,156.966,157.013,156.949,157.01,235,2,0
2023-12-28 02:23:00,157.01,157.045,157.002,157.041,222,4,0
2023-12-28 02:24:00,157.042,157.06,157.035,157.041,99,2,0
2023-12-28 02:25:00,157.041,157.042,156.993,157.005,231,1,0
2023-12-28 02:26:00,157.004,157.015,156.971,157.001,179,1,0
2023-12-28 02:27:00,157.002,157.033,157.0,157.003,177,1,0
2023-12-28 02:28:00,157.002,157.03,156.989,157.009,141,1,0
2023-12-28 02:29:00,157.007,157.037,157.007,157.014,284,2,0
2023-12-28 02:30:00,157.014,157.046,157.008,157.035,205,1,0
2023-12-28 02:31:00,157.04,157.066,157.026,157.064,234,2,0
2023-12-28 02:32:00,157.063,157.095,157.057,157.095,152,1,0
2023-12-28 02:33:00,157.096,157.098,157.061,157.081,109,1,0
2023-12-28 02:34:00,157.082,157.104,157.082,157.102,119,1,0
2023-12-28 02:35:00,157.098,157.132,157.098,157.125,147,4,0
2023-12-28 02:36:00,157.124,157.147,157.116,157.12,197,2,0
2023-12-28 02:37:00,157.118,157.118,157.07,157.108,201,2,0
2023-12-28 02:38:00,157.104,157.147,157.104,157.139,172,1,0
2023-12-28 02:39:00,157.138,157.138,157.114,157.117,133,2,0
2023-12-28 02:40:00,157.115,157.137,157.114,157.134,87,1,0
2023-12-28 02:41:00,157.133,157.139,157.101,157.108,158,4,0
2023-12-28 02:42:00,157.108,157.121,157.107,157.121,65,5,0
2023-12-28 02:43:00,157.121,157.127,157.116,157.125,115,5,0
2023-12-28 02:44:00,157.125,157.126,157.107,157.111,148,2,0
2023-12-28 02:45:00,157.111,157.14,157.106,157.106,200,2,0
2023-12-28 02:46:00,157.107,157.107,157.054,157.061,195,3,0
2023-12-28 02:47:00,157.06,157.089,157.058,157.079,118,3,0
2023-12-28 02:48:00,157.077,157.095,157.053,157.091,214,3,0
2023-12-28 02:49:00,157.091,157.113,157.09,157.095,172,1,0
2023-12-28 02:50:00,157.096,157.134,157.084,157.133,194,1,0
2023-12-28 02:51:00,157.133,157.252,157.133,157.244,471,4,0
2023-12-28 02:52:00,157.241,157.281,157.216,157.224,474,1,0
2023-12-28 02:53:00,157.224,157.32,157.219,157.313,398,2,0
2023-12-28 02:54:00,157.312,157.488,157.261,157.468,1102,1,0
2023-12-28 02:55:00,157.467,157.476,157.337,157.351,838,1,0
2023-12-28 02:56:00,157.349,157.415,157.347,157.363,469,1,0
2023-12-28 02:57:00,157.36,157.366,157.323,157.336,335,5,0
2023-12-28 02:58:00,157.338,157.367,157.336,157.364,240,3,0
2023-12-28 02:59:00,157.363,157.378,157.341,157.373,272,4,0
2023-12-28 03:00:00,157.374,157.395,157.343,157.346,308,1,0
2023-12-28 03:01:00,157.344,157.346,157.301,157.311,294,1,0
2023-12-28 03:02:00,157.311,157.322,157.274,157.274,258,4,0
2023-12-28 03:03:00,157.275,157.307,157.274,157.283,195,3,0
2023-12-28 03:04:00,157.283,157.309,157.283,157.291,228,2,0
2023-12-28 03:05:00,157.29,157.293,157.26,157.277,199,1,0
2023-12-28 03:06:00,157.275,157.287,157.263,157.267,128,3,0
2023-12-28 03:07:00,157.268,157.304,157.249,157.304,189,1,0
2023-12-28 03:08:00,157.303,157.303,157.245,157.257,90,4,0
2023-12-28 03:09:00,157.256,157.262,157.229,157.238,130,3,0
2023-12-28 03:10:00,157.239,157.242,157.215,157.22,139,1,0
2023-12-28 03:11:00,157.218,157.252,157.211,157.247,160,3,0
2023-12-28 03:12:00,157.248,157.281,157.247,157.28,188,4,0
2023-12-28 03:13:00,157.282,157.348,157.282,157.331,308,2,0
2023-12-28 03:14:00,157.332,157.341,157.276,157.279,209,1,0
2023-12-28 03:15:00,157.278,157.325,157.271,157.324,176,1,0
2023-12-28 03:16:00,157.324,157.346,157.301,157.333,287,1,0
2023-12-28 03:17:00,157.334,157.354,157.333,157.344,217,1,0
2023-12-28 03:18:00,157.345,157.367,157.342,157.343,150,1,0
2023-12-28 03:19:00,157.344,157.366,157.336,157.351,155,2,0
2023-12-28 03:20:00,157.351,157.375,157.337,157.371,227,2,0
2023-12-28 03:21:00,157.371,157.373,157.324,157.327,173,1,0
2023-12-28 03:22:00,157.328,157.337,157.279,157.323,261,1,0
2023-12-28 03:23:00,157.324,157.341,157.315,157.338,272,1,0
2023-12-28 03:24:00,157.337,157.349,157.329,157.344,209,2,0
2023-12-28 03:25:00,157.344,157.377,157.344,157.373,202,1,0
2023-12-28 03:26:00,157.374,157.374,157.318,157.324,257,2,0
2023-12-28 03:27:00,157.323,157.34,157.307,157.316,234,1,0
2023-12-28 03:28:00,157.316,157.328,157.298,157.305,255,1,0
2023-12-28 03:29:00,157.306,157.32,157.293,157.312,295,1,0
2023-12-28 03:30:00,157.311,157.328,157.274,157.28,259,1,0
2023-12-28 03:31:00,157.279,157.323,157.278,157.32,295,2,0
2023-12-28 03:32:00,157.319,157.321,157.297,157.304,179,2,0
2023-12-28 03:33:00,157.305,157.309,157.274,157.282,205,1,0
2023-12-28 03:34:00,157.282,157.286,157.25,157.257,217,2,0
2023-12-28 03:35:00,157.255,157.275,157.241,157.255,206,1,0
2023-12-28 03:36:00,157.254,157.255,157.213,157.232,313,1,0
2023-12-28 03:37:00,157.231,157.289,157.23,157.269,228,1,0
2023-12-28 03:38:00,157.269,157.291,157.24,157.275,270,1,0
2023-12-28 03:39:00,157.275,157.309,157.272,157.296,213,1,0
2023-12-28 03:40:00,157.294,157.297,157.279,157.29,164,1,0
2023-12-28 03:41:00,157.291,157.34,157.29,157.332,218,1,0
2023-12-28 03:42:00,157.332,157.351,157.322,157.324,147,3,0
2023-12-28 03:43:00,157.323,157.327,157.297,157.3,181,1,0
2023-12-28 03:44:00,157.301,157.329,157.282,157.324,199,3,0
2023-12-28 03:45:00,157.326,157.335,157.324,157.332,106,2,0
2023-12-28 03:46:00,157.333,157.337,157.323,157.326,111,2,0
2023-12-28 03:47:00,157.325,157.334,157.304,157.314,138,3,0
2023-12-28 03:48:00,157.315,157.34,157.313,157.333,100,3,0
2023-12-28 03:49:00,157.332,157.366,157.316,157.33,148,2,0
2023-12-28 03:50:00,157.329,157.37,157.329,157.354,200,1,0
2023-12-28 03:51:00,157.353,157.394,157.353,157.371,198,1,0
2023-12-28 03:52:00,157.372,157.374,157.326,157.339,209,3,0
2023-12-28 03:53:00,157.338,157.359,157.337,157.352,147,2,0
2023-12-28 03:54:00,157.352,157.362,157.312,157.312,232,1,0
2023-12-28 03:55:00,157.31,157.327,157.294,157.322,175,3,0
2023-12-28 03:56:00,157.323,157.324,157.297,157.301,111,4,0
2023-12-28 03:57:00,157.302,157.32,157.285,157.286,153,2,0
2023-12-28 03:58:00,157.286,157.31,157.285,157.3,193,1,0
2023-12-28 03:59:00,157.3,157.314,157.275,157.276,255,2,0
2023-12-28 04:00:00,157.276,157.282,157.228,157.229,312,2,0
2023-12-28 04:01:00,157.229,157.241,157.211,157.215,217,4,0
2023-12-28 04:02:00,157.215,157.226,157.186,157.193,223,3,0
2023-12-28 04:03:00,157.193,157.213,157.182,157.184,119,2,0
2023-12-28 04:04:00,157.183,157.184,157.132,157.133,223,3,0
2023-12-28 04:05:00,157.135,157.142,157.104,157.121,287,1,0
2023-12-28 04:06:00,157.12,157.12,157.071,157.089,320,1,0
2023-12-28 04:07:00,157.09,157.116,157.083,157.105,213,1,0
2023-12-28 04:08:00,157.106,157.115,157.076,157.095,198,3,0
2023-12-28 04:09:00,157.096,157.115,157.085,157.086,188,1,0
2023-12-28 04:10:00,157.087,157.099,157.074,157.099,141,1,0
2023-12-28 04:11:00,157.098,157.101,157.08,157.086,166,2,0
2023-12-28 04:12:00,157.086,157.093,157.05,157.051,135,3,0
2023-12-28 04:13:00,157.051,157.105,157.051,157.07,227,1,0
2023-12-28 04:14:00,157.071,157.104,157.063,157.094,179,4,0
2023-12-28 04:15:00,157.095,157.104,157.075,157.095,214,4,0
2023-12-28 04:16:00,157.097,157.11,157.079,157.107,176,2,0
2023-12-28 04:17:00,157.108,157.13,157.105,157.113,179,1,0
2023-12-28 04:18:00,157.113,157.122,157.098,157.101,170,3,0
2023-12-28 04:19:00,157.099,157.104,157.072,157.072,208,1,0
2023-12-28 04:20:00,157.071,157.105,157.064,157.103,179,1,0
2023-12-28 04:21:00,157.103,157.103,157.073,157.076,242,1,0
2023-12-28 04:22:00,157.077,157.077,157.043,157.045,127,1,0
2023-12-28 04:23:00,157.044,157.072,157.044,157.064,120,2,0
2023-12-28 04:24:00,157.07,157.076,157.057,157.065,109,2,0
2023-12-28 04:25:00,157.064,157.08,157.053,157.067,181,1,0
2023-12-28 04:26:00,157.067,157.089,157.059,157.08,204,1,0
2023-12-28 04:27:00,157.08,157.083,157.065,157.08,174,2,0
2023-12-28 04:28:00,157.077,157.109,157.064,157.109,130,4,0
2023-12-28 04:29:00,157.11,157.113,157.105,157.106,92,4,0
2023-12-28 04:30:00,157.107,157.125,157.102,157.115,156,4,0
2023-12-28 04:31:00,157.116,157.123,157.104,157.107,138,4,0
2023-12-28 04:32:00,157.104,157.112,157.085,157.087,68,1,0
2023-12-28 04:33:00,157.086,157.088,157.07,157.076,110,2,0
2023-12-28 04:34:00,157.076,157.09,157.075,157.078,110,3,0
2023-12-28 04:35:00,157.077,157.089,157.07,157.076,203,1,0
2023-12-28 04:36:00,157.075,157.079,157.062,157.076,154,2,0
2023-12-28 04:37:00,157.077,157.101,157.063,157.086,211,2,0
2023-12-28 04:38:00,157.086,157.105,157.069,157.079,119,1,0
2023-12-28 04:39:00,157.08,157.08,157.058,157.065,115,2,0
2023-12-28 04:40:00,157.068,157.097,157.065,157.09,140,1,0
2023-12-28 04:41:00,157.087,157.093,157.074,157.079,111,2,0
2023-12-28 04:42:00,157.077,157.13,157.077,157.13,119,1,0
2023-12-28 04:43:00,157.13,157.147,157.13,157.144,89,2,0
2023-12-28 04:44:00,157.144,157.147,157.136,157.14,89,5,0
2023-12-28 04:45:00,157.14,157.14,157.084,157.085,128,2,0
2023-12-28 04:46:00,157.084,157.091,157.079,157.082,121,1,0
2023-12-28 04:47:00,157.082,157.107,157.082,157.106,86,1,0
2023-12-28 04:48:00,157.107,157.138,157.106,157.118,99,1,0
2023-12-28 04:49:00,157.119,157.128,157.104,157.125,121,1,0
2023-12-28 04:50:00,157.123,157.138,157.105,157.121,150,2,0
2023-12-28 04:51:00,157.119,157.144,157.116,157.137,118,2,0
2023-12-28 04:52:00,157.137,157.18,157.137,157.178,132,1,0
2023-12-28 04:53:00,157.179,157.189,157.17,157.181,61,1,0
2023-12-28 04:54:00,157.182,157.213,157.182,157.206,122,1,0
2023-12-28 04:55:00,157.202,157.212,157.191,157.196,96,1,0
2023-12-28 04:56:00,157.196,157.211,157.187,157.208,116,1,0
2023-12-28 04:57:00,157.208,157.23,157.199,157.228,110,3,0
2023-12-28 04:58:00,157.229,157.251,157.219,157.232,167,2,0
2023-12-28 04:59:00,157.233,157.252,157.23,157.239,164,5,0
2023-12-28 05:00:00,157.24,157.25,157.227,157.235,176,3,0
2023-12-28 05:01:00,157.229,157.243,157.218,157.241,228,5,0
2023-12-28 05:02:00,157.241,157.249,157.222,157.24,266,3,0
2023-12-28 05:03:00,157.239,157.255,157.233,157.239,159,2,0
2023-12-28 05:04:00,157.239,157.253,157.224,157.239,150,4,0
2023-12-28 05:05:00,157.236,157.256,157.231,157.252,123,5,0
2023-12-28 05:06:00,157.252,157.263,157.247,157.255,69,3,0
2023-12-28 05:07:00,157.256,157.267,157.256,157.261,69,5,0
2023-12-28 05:08:00,157.261,157.268,157.256,157.266,100,3,0
2023-12-28 05:09:00,157.266,157.268,157.231,157.247,94,2,0
2023-12-28 05:10:00,157.246,157.249,157.215,157.215,127,4,0
2023-12-28 05:11:00,157.215,157.218,157.187,157.2,123,3,0
2023-12-28 05:12:00,157.201,157.201,157.184,157.185,77,5,0
2023-12-28 05:13:00,157.185,157.186,157.181,157.182,71,5,0
2023-12-28 05:14:00,157.183,157.196,157.182,157.186,63,2,0
2023-12-28 05:15:00,157.185,157.185,157.167,157.18,59,2,0
2023-12-28 05:16:00,157.177,157.18,157.17,157.178,49,2,0
2023-12-28 05:17:00,157.179,157.187,157.145,157.163,177,1,0
2023-12-28 05:18:00,157.162,157.178,157.162,157.165,116,2,0
2023-12-28 05:19:00,157.164,157.172,157.161,157.172,122,1,0
2023-12-28 05:20:00,157.173,157.181,157.156,157.157,145,1,0
2023-12-28 05:21:00,157.158,157.173,157.154,157.17,123,4,0
2023-12-28 05:22:00,157.169,157.176,157.158,157.17,90,3,0
2023-12-28 05:23:00,157.17,157.17,157.143,157.155,157,3,0
2023-12-28 05:24:00,157.155,157.171,157.147,157.168,104,1,0
2023-12-28 05:25:00,157.17,157.195,157.151,157.153,153,1,0
2023-12-28 05:26:00,157.153,157.163,157.137,157.154,77,1,0
2023-12-28 05:27:00,157.155,157.18,157.155,157.175,125,1,0
2023-12-28 05:28:00,157.175,157.176,157.163,157.166,49,3,0
2023-12-28 05:29:00,157.167,157.167,157.141,157.163,176,3,0
2023-12-28 05:30:00,157.162,157.217,157.162,157.217,160,5,0
2023-12-28 05:31:00,157.218,157.218,157.2,157.201,48,5,0
2023-12-28 05:32:00,157.202,157.202,157.184,157.189,86,5,0
2023-12-28 05:33:00,157.189,157.207,157.166,157.169,114,3,0
2023-12-28 05:34:00,157.171,157.202,157.171,157.196,113,5,0
2023-12-28 05:35:00,157.197,157.199,157.176,157.186,103,2,0
2023-12-28 05:36:00,157.184,157.194,157.183,157.19,73,1,0
2023-12-28 05:37:00,157.188,157.238,157.179,157.231,164,1,0
2023-12-28 05:38:00,157.233,157.236,157.219,157.234,55,7,0
2023-12-28 05:39:00,157.235,157.236,157.217,157.231,61,7,0
2023-12-28 05:40:00,157.23,157.238,157.227,157.237,23,7,0
2023-12-28 05:41:00,157.242,157.246,157.221,157.228,82,6,0
2023-12-28 05:42:00,157.229,157.235,157.223,157.224,58,2,0
2023-12-28 05:43:00,157.223,157.223,157.208,157.21,114,1,0
2023-12-28 05:44:00,157.215,157.225,157.213,157.223,66,6,0
2023-12-28 05:45:00,157.223,157.224,157.214,157.216,50,6,0
2023-12-28 05:46:00,157.215,157.216,157.143,157.148,169,1,0
2023-12-28 05:47:00,157.15,157.15,157.134,157.138,152,1,0
2023-12-28 05:48:00,157.139,157.154,157.135,157.151,83,1,0
2023-12-28 05:49:00,157.15,157.152,157.129,157.148,91,1,0
2023-12-28 05:50:00,157.147,157.147,157.126,157.13,87,1,0
2023-12-28 05:51:00,157.128,157.148,157.12,157.12,119,1,0
2023-12-28 05:52:00,157.12,157.132,157.111,157.128,154,2,0
2023-12-28 05:53:00,157.129,157.148,157.124,157.142,104,4,0
2023-12-28 05:54:00,157.142,157.142,157.118,157.122,63,1,0
2023-12-28 05:55:00,157.123,157.129,157.11,157.126,107,2,0
2023-12-28 05:56:00,157.126,157.13,157.11,157.113,80,1,0
2023-12-28 05:57:00,157.112,157.121,157.112,157.119,50,1,0
2023-12-28 05:58:00,157.118,157.134,157.115,157.13,88,3,0
2023-12-28 05:59:00,157.129,157.142,157.129,157.131,100,1,0
2023-12-28 06:00:00,157.13,157.13,157.1,157.106,100,2,0
2023-12-28 06:01:00,157.106,157.128,157.1,157.123,103,2,0
2023-12-28 06:02:00,157.122,157.124,157.086,157.101,97,4,0
2023-12-28 06:03:00,157.101,157.106,157.097,157.106,66,4,0
2023-12-28 06:04:00,157.106,157.108,157.088,157.094,76,5,0
2023-12-28 06:05:00,157.093,157.093,157.055,157.055,91,2,0
2023-12-28 06:06:00,157.056,157.056,157.028,157.038,119,1,0
2023-12-28 06:07:00,157.038,157.038,157.018,157.028,69,1,0
2023-12-28 06:08:00,157.029,157.031,157.026,157.027,58,7,0
2023-12-28 06:09:00,157.026,157.047,157.024,157.034,66,1,0
2023-12-28 06:10:00,157.033,157.044,157.03,157.044,84,2,0
2023-12-28 06:11:00,157.048,157.049,157.031,157.042,70,1,0
2023-12-28 06:12:00,157.043,157.056,157.021,157.03,149,1,0
2023-12-28 06:13:00,157.029,157.03,157.009,157.018,78,2,0
2023-12-28 06:14:00,157.017,157.028,157.013,157.025,42,3,0
2023-12-28 06:15:00,157.026,157.038,157.009,157.027,138,2,0
2023-12-28 06:16:00,157.029,157.038,157.011,157.023,121,2,0
2023-12-28 06:17:00,157.023,157.035,157.021,157.03,76,2,0
2023-12-28 06:18:00,157.029,157.038,157.012,157.019,110,4,0
2023-12-28 06:19:00,157.021,157.027,157.011,157.025,84,2,0
2023-12-28 06:20:00,157.024,157.045,157.021,157.043,93,3,0
2023-12-28 06:21:00,157.044,157.054,157.041,157.044,78,5,0
2023-12-28 06:22:00,157.043,157.048,157.032,157.034,104,3,0
2023-12-28 06:23:00,157.034,157.035,157.022,157.023,164,3,0
2023-12-28 06:24:00,157.024,157.056,157.022,157.056,121,3,0
2023-12-28 06:25:00,157.057,157.058,157.033,157.035,93,4,0
2023-12-28 06:26:00,157.035,157.051,157.014,157.038,135,2,0
2023-12-28 06:27:00,157.038,157.047,157.02,157.027,133,4,0
2023-12-28 06:28:00,157.028,157.044,157.027,157.035,79,4,0
2023-12-28 06:29:00,157.034,157.036,157.019,157.027,124,4,0
2023-12-28 06:30:00,157.028,157.04,157.026,157.031,91,2,0
2023-12-28 06:31:00,157.023,157.04,157.022,157.037,105,1,0
2023-12-28 06:32:00,157.037,157.041,157.032,157.034,74,6,0
2023-12-28 06:33:00,157.034,157.052,157.027,157.04,88,6,0
2023-12-28 06:34:00,157.043,157.049,157.028,157.034,82,4,0
2023-12-28 06:35:00,157.034,157.039,157.029,157.032,77,4,0
2023-12-28 06:36:00,157.033,157.033,157.019,157.022,86,2,0
2023-12-28 06:37:00,157.022,157.027,157.012,157.013,99,2,0
2023-12-28 06:38:00,157.014,157.019,156.985,156.985,150,1,0
2023-12-28 06:39:00,156.984,156.987,156.861,156.862,329,1,0
2023-12-28 06:40:00,156.86,156.899,156.856,156.893,249,4,0
