time,open,high,low,close,tick_volume,spread,real_volume
2023-12-08 00:51:00,155.666,155.68,155.653,155.665,171,10,0
2023-12-08 00:52:00,155.673,155.688,155.673,155.68,77,7,0
2023-12-08 00:53:00,155.681,155.698,155.68,155.697,44,28,0
2023-12-08 00:54:00,155.698,155.698,155.693,155.695,54,54,0
2023-12-08 00:55:00,155.696,155.709,155.694,155.698,132,38,0
2023-12-08 00:56:00,155.698,155.698,155.691,155.695,25,59,0
2023-12-08 00:57:00,155.696,155.703,155.69,155.698,60,59,0
2023-12-08 00:58:00,155.697,155.702,155.688,155.692,67,79,0
2023-12-08 00:59:00,155.689,155.716,155.687,155.691,238,52,0
2023-12-08 01:00:00,155.7,155.7,155.635,155.637,314,13,0
2023-12-08 01:01:00,155.636,155.638,155.627,155.634,59,4,0
2023-12-08 01:02:00,155.635,155.635,155.61,155.61,102,2,0
2023-12-08 01:03:00,155.61,155.614,155.452,155.471,157,1,0
2023-12-08 01:04:00,155.471,155.485,155.355,155.356,276,1,0
2023-12-08 01:05:00,155.359,155.402,155.324,155.401,371,9,0
2023-12-08 01:06:00,155.401,155.415,155.349,155.354,161,7,0
2023-12-08 01:07:00,155.354,155.356,155.235,155.236,359,6,0
2023-12-08 01:08:00,155.236,155.293,155.236,155.274,256,9,0
2023-12-08 01:09:00,155.273,155.343,155.261,155.33,161,15,0
2023-12-08 01:10:00,155.331,155.331,155.273,155.317,173,8,0
2023-12-08 01:11:00,155.322,155.345,155.287,155.34,160,12,0
2023-12-08 01:12:00,155.329,155.361,155.325,155.342,118,6,0
2023-12-08 01:13:00,155.34,155.368,155.338,155.364,140,11,0
2023-12-08 01:14:00,155.365,155.396,155.344,155.362,185,3,0
2023-12-08 01:15:00,155.361,155.399,155.349,155.383,200,3,0
2023-12-08 01:16:00,155.384,155.404,155.381,155.399,148,7,0
2023-12-08 01:17:00,155.4,155.475,155.399,155.462,247,1,0
2023-12-08 01:18:00,155.462,155.479,155.459,155.478,150,3,0
2023-12-08 01:19:00,155.479,155.514,155.476,155.509,193,5,0
2023-12-08 01:20:00,155.508,155.555,155.5,155.534,398,1,0
2023-12-08 01:21:00,155.532,155.534,155.475,155.495,274,7,0
2023-12-08 01:22:00,155.497,155.501,155.421,155.432,330,1,0
2023-12-08 01:23:00,155.434,155.434,155.342,155.343,421,1,0
2023-12-08 01:24:00,155.344,155.39,155.328,155.338,274,2,0
2023-12-08 01:25:00,155.339,155.388,155.338,155.383,281,1,0
2023-12-08 01:26:00,155.384,155.401,155.347,155.352,259,4,0
2023-12-08 01:27:00,155.351,155.428,155.351,155.428,145,7,0
2023-12-08 01:28:00,155.428,155.428,155.383,155.383,227,8,0
2023-12-08 01:29:00,155.382,155.422,155.354,155.411,257,3,0
2023-12-08 01:30:00,155.412,155.447,155.324,155.413,285,1,0
2023-12-08 01:31:00,155.412,155.488,155.401,155.456,219,6,0
2023-12-08 01:32:00,155.464,155.523,155.437,155.503,389,1,0
2023-12-08 01:33:00,155.503,155.532,155.497,155.529,299,1,0
2023-12-08 01:34:00,155.527,155.543,155.506,155.516,197,2,0
2023-12-08 01:35:00,155.513,155.518,155.414,155.432,292,1,0
2023-12-08 01:36:00,155.432,155.476,155.423,155.471,206,1,0
2023-12-08 01:37:00,155.475,155.479,155.451,155.468,176,2,0
2023-12-08 01:38:00,155.467,155.499,155.456,155.48,197,1,0
2023-12-08 01:39:00,155.479,155.524,155.478,155.515,170,3,0
2023-12-08 01:40:00,155.514,155.548,155.508,155.523,228,1,0
2023-12-08 01:41:00,155.523,155.583,155.506,155.54,410,1,0
2023-12-08 01:42:00,155.546,155.583,155.536,155.537,254,1,0
2023-12-08 01:43:00,155.537,155.537,155.511,155.534,144,3,0
2023-12-08 01:44:00,155.535,155.554,155.532,155.542,108,3,0
2023-12-08 01:45:00,155.545,155.571,155.535,155.561,185,2,0
2023-12-08 01:46:00,155.561,155.574,155.529,155.53,143,3,0
2023-12-08 01:47:00,155.53,155.554,155.529,155.541,190,1,0
2023-12-08 01:48:00,155.541,155.542,155.504,155.505,153,3,0
2023-12-08 01:49:00,155.505,155.505,155.432,155.442,221,2,0
2023-12-08 01:50:00,155.443,155.513,155.425,155.512,202,3,0
2023-12-08 01:51:00,155.512,155.558,155.511,155.547,107,2,0
2023-12-08 01:52:00,155.548,155.559,155.547,155.558,39,2,0
2023-12-08 01:53:00,155.559,155.696,155.559,155.689,292,1,0
2023-12-08 01:54:00,155.69,155.725,155.634,155.712,305,1,0
2023-12-08 01:55:00,155.711,155.711,155.647,155.689,355,1,0
2023-12-08 01:56:00,155.69,155.701,155.68,155.698,139,1,0
2023-12-08 01:57:00,155.698,155.719,155.669,155.68,237,2,0
2023-12-08 01:58:00,155.68,155.695,155.672,155.686,160,2,0
2023-12-08 01:59:00,155.685,155.709,155.634,155.638,218,2,0
2023-12-08 02:00:00,155.637,155.702,155.565,155.638,639,1,0
2023-12-08 02:01:00,155.637,155.69,155.555,155.563,561,1,0
2023-12-08 02:02:00,155.565,155.568,155.446,155.458,648,1,0
2023-12-08 02:03:00,155.459,155.537,155.456,155.515,482,1,0
2023-12-08 02:04:00,155.512,155.517,155.425,155.461,502,3,0
2023-12-08 02:05:00,155.465,155.501,155.451,155.459,392,1,0
2023-12-08 02:06:00,155.458,155.458,155.41,155.439,351,1,0
2023-12-08 02:07:00,155.439,155.46,155.41,155.44,213,1,0
2023-12-08 02:08:00,155.44,155.543,155.427,155.534,217,2,0
2023-12-08 02:09:00,155.533,155.536,155.416,155.421,380,1,0
2023-12-08 02:10:00,155.421,155.426,155.358,155.383,510,2,0
2023-12-08 02:11:00,155.384,155.439,155.371,155.375,330,1,0
2023-12-08 02:12:00,155.375,155.391,155.28,155.285,339,2,0
2023-12-08 02:13:00,155.285,155.299,155.241,155.285,615,2,0
2023-12-08 02:14:00,155.286,155.322,155.283,155.315,337,3,0
2023-12-08 02:15:00,155.316,155.32,155.207,155.247,573,3,0
2023-12-08 02:16:00,155.251,155.289,155.162,155.162,488,1,0
2023-12-08 02:17:00,155.163,155.18,155.043,155.075,937,1,0
2023-12-08 02:18:00,155.077,155.088,154.902,154.918,897,1,0
2023-12-08 02:19:00,154.919,154.99,154.916,154.946,548,1,0
2023-12-08 02:20:00,154.945,154.973,154.886,154.972,634,1,0
2023-12-08 02:21:00,154.974,155.017,154.929,154.934,532,1,0
2023-12-08 02:22:00,154.934,154.934,154.771,154.79,703,1,0
2023-12-08 02:23:00,154.79,154.836,154.663,154.696,1446,1,0
2023-12-08 02:24:00,154.696,154.849,154.654,154.81,874,1,0
2023-12-08 02:25:00,154.81,154.87,154.748,154.864,780,4,0
2023-12-08 02:26:00,154.867,154.879,154.764,154.784,650,4,0
2023-12-08 02:27:00,154.789,154.839,154.761,154.795,489,4,0
2023-12-08 02:28:00,154.796,154.866,154.795,154.843,415,1,0
2023-12-08 02:29:00,154.843,154.936,154.841,154.936,719,4,0
2023-12-08 02:30:00,154.932,154.99,154.908,154.987,549,3,0
2023-12-08 02:31:00,154.989,155.066,154.989,155.065,678,2,0
2023-12-08 02:32:00,155.064,155.126,155.061,155.103,460,1,0
2023-12-08 02:33:00,155.104,155.136,155.064,155.102,619,1,0
2023-12-08 02:34:00,155.106,155.111,155.047,155.059,357,2,0
2023-12-08 02:35:00,155.059,155.061,154.901,154.934,809,1,0
2023-12-08 02:36:00,154.937,154.958,154.838,154.89,747,2,0
2023-12-08 02:37:00,154.892,154.923,154.803,154.823,889,1,0
2023-12-08 02:38:00,154.822,154.863,154.768,154.794,688,2,0
2023-12-08 02:39:00,154.795,154.86,154.754,154.856,503,1,0
2023-12-08 02:40:00,154.855,154.911,154.831,154.835,732,2,0
2023-12-08 02:41:00,154.835,154.896,154.819,154.896,684,1,0
2023-12-08 02:42:00,154.896,154.901,154.84,154.846,612,1,0
2023-12-08 02:43:00,154.846,154.904,154.823,154.899,748,1,0
2023-12-08 02:44:00,154.904,154.963,154.877,154.901,554,1,0
2023-12-08 02:45:00,154.895,154.94,154.841,154.904,757,1,0
2023-12-08 02:46:00,154.903,154.904,154.841,154.845,530,1,0
2023-12-08 02:47:00,154.845,154.846,154.755,154.837,715,1,0
2023-12-08 02:48:00,154.839,154.861,154.678,154.703,686,1,0
2023-12-08 02:49:00,154.702,154.78,154.651,154.779,755,1,0
2023-12-08 02:50:00,154.777,154.811,154.664,154.685,881,2,0
2023-12-08 02:51:00,154.686,154.691,154.513,154.519,1048,1,0
2023-12-08 02:52:00,154.514,154.602,154.514,154.518,839,1,0
2023-12-08 02:53:00,154.517,154.536,154.447,154.476,750,1,0
2023-12-08 02:54:00,154.476,154.568,154.406,154.513,975,1,0
2023-12-08 02:55:00,154.511,154.524,154.441,154.446,1151,1,0
2023-12-08 02:56:00,154.446,154.511,154.442,154.446,675,2,0
2023-12-08 02:57:00,154.446,154.482,154.387,154.482,765,4,0
2023-12-08 02:58:00,154.484,154.552,154.483,154.527,744,1,0
2023-12-08 02:59:00,154.528,154.642,154.527,154.623,733,1,0
2023-12-08 03:00:00,154.621,154.632,154.516,154.528,697,1,0
2023-12-08 03:01:00,154.532,154.538,154.34,154.375,799,1,0
2023-12-08 03:02:00,154.373,154.397,154.247,154.256,1235,1,0
2023-12-08 03:03:00,154.257,154.257,154.122,154.139,868,1,0
2023-12-08 03:04:00,154.14,154.269,154.133,154.135,737,1,0
2023-12-08 03:05:00,154.135,154.154,154.011,154.021,909,1,0
2023-12-08 03:06:00,154.02,154.098,154.002,154.094,762,1,0
2023-12-08 03:07:00,154.095,154.119,153.891,153.902,736,1,0
2023-12-08 03:08:00,153.902,154.022,153.867,154.009,786,1,0
2023-12-08 03:09:00,154.008,154.158,154.004,154.156,790,1,0
2023-12-08 03:10:00,154.157,154.236,154.128,154.199,932,1,0
2023-12-08 03:11:00,154.2,154.216,154.132,154.158,734,2,0
2023-12-08 03:12:00,154.159,154.286,154.159,154.284,730,1,0
2023-12-08 03:13:00,154.285,154.409,154.285,154.369,1093,1,0
2023-12-08 03:14:00,154.369,154.41,154.339,154.349,640,1,0
2023-12-08 03:15:00,154.349,154.381,154.235,154.248,699,1,0
2023-12-08 03:16:00,154.247,154.297,154.204,154.228,780,1,0
2023-12-08 03:17:00,154.228,154.287,154.183,154.272,709,1,0
2023-12-08 03:18:00,154.271,154.351,154.222,154.244,903,1,0
2023-12-08 03:19:00,154.244,154.348,154.237,154.335,717,1,0
2023-12-08 03:20:00,154.337,154.478,154.337,154.447,1018,1,0
2023-12-08 03:21:00,154.443,154.613,154.434,154.603,1156,1,0
2023-12-08 03:22:00,154.604,154.652,154.483,154.551,1245,1,0
2023-12-08 03:23:00,154.551,154.611,154.52,154.55,837,1,0
2023-12-08 03:24:00,154.551,154.769,154.526,154.707,870,1,0
2023-12-08 03:25:00,154.712,154.712,154.614,154.621,902,1,0
2023-12-08 03:26:00,154.621,154.623,154.556,154.584,582,1,0
2023-12-08 03:27:00,154.585,154.585,154.525,154.545,694,1,0
2023-12-08 03:28:00,154.546,154.548,154.477,154.508,560,1,0
2023-12-08 03:29:00,154.509,154.587,154.482,154.578,591,1,0
2023-12-08 03:30:00,154.578,154.609,154.487,154.493,825,1,0
2023-12-08 03:31:00,154.495,154.527,154.421,154.522,789,3,0
2023-12-08 03:32:00,154.522,154.597,154.479,154.593,628,1,0
2023-12-08 03:33:00,154.592,154.671,154.592,154.648,931,1,0
2023-12-08 03:34:00,154.646,154.687,154.632,154.653,469,2,0
2023-12-08 03:35:00,154.654,154.712,154.597,154.711,693,2,0
2023-12-08 03:36:00,154.711,154.741,154.685,154.72,661,4,0
2023-12-08 03:37:00,154.72,154.839,154.71,154.825,679,2,0
2023-12-08 03:38:00,154.826,154.838,154.753,154.817,726,2,0
2023-12-08 03:39:00,154.817,154.973,154.799,154.973,801,1,0
2023-12-08 03:40:00,154.972,155.004,154.862,154.862,719,1,0
2023-12-08 03:41:00,154.863,154.893,154.824,154.876,501,1,0
2023-12-08 03:42:00,154.879,154.926,154.782,154.788,534,2,0
2023-12-08 03:43:00,154.788,154.824,154.76,154.79,445,2,0
2023-12-08 03:44:00,154.79,154.81,154.756,154.793,451,3,0
2023-12-08 03:45:00,154.793,154.802,154.673,154.69,551,1,0
2023-12-08 03:46:00,154.689,154.734,154.689,154.715,514,2,0
2023-12-08 03:47:00,154.715,154.764,154.693,154.701,439,3,0
2023-12-08 03:48:00,154.701,154.778,154.675,154.749,501,1,0
2023-12-08 03:49:00,154.751,154.751,154.672,154.72,408,2,0
2023-12-08 03:50:00,154.72,154.739,154.691,154.738,380,4,0
2023-12-08 03:51:00,154.739,154.85,154.739,154.836,483,1,0
2023-12-08 03:52:00,154.834,154.836,154.747,154.783,458,6,0
2023-12-08 03:53:00,154.782,154.784,154.687,154.687,412,5,0
2023-12-08 03:54:00,154.686,154.686,154.617,154.637,549,1,0
2023-12-08 03:55:00,154.638,154.64,154.587,154.615,320,1,0
2023-12-08 03:56:00,154.614,154.633,154.576,154.61,445,4,0
2023-12-08 03:57:00,154.61,154.629,154.591,154.615,304,3,0
2023-12-08 03:58:00,154.614,154.706,154.612,154.686,369,1,0
2023-12-08 03:59:00,154.686,154.699,154.669,154.679,377,4,0
2023-12-08 04:00:00,154.679,154.715,154.662,154.697,416,3,0
2023-12-08 04:01:00,154.697,154.698,154.608,154.622,409,4,0
2023-12-08 04:02:00,154.622,154.653,154.575,154.646,546,1,0
2023-12-08 04:03:00,154.645,154.723,154.636,154.705,631,4,0
2023-12-08 04:04:00,154.706,154.809,154.706,154.772,710,2,0
2023-12-08 04:05:00,154.771,154.789,154.718,154.748,598,1,0
2023-12-08 04:06:00,154.747,154.748,154.686,154.719,484,1,0
2023-12-08 04:07:00,154.719,154.758,154.713,154.737,426,3,0
2023-12-08 04:08:00,154.736,154.742,154.669,154.672,409,2,0
2023-12-08 04:09:00,154.671,154.671,154.521,154.526,429,1,0
2023-12-08 04:10:00,154.524,154.533,154.463,154.467,489,1,0
2023-12-08 04:11:00,154.467,154.479,154.431,154.467,637,1,0
2023-12-08 04:12:00,154.47,154.521,154.459,154.519,524,2,0
2023-12-08 04:13:00,154.522,154.526,154.47,154.492,315,4,0
2023-12-08 04:14:00,154.492,154.506,154.478,154.482,283,5,0
2023-12-08 04:15:00,154.483,154.504,154.43,154.452,425,2,0
2023-12-08 04:16:00,154.453,154.456,154.41,154.428,425,3,0
2023-12-08 04:17:00,154.428,154.439,154.357,154.361,318,1,0
2023-12-08 04:18:00,154.361,154.396,154.361,154.374,351,1,0
2023-12-08 04:19:00,154.374,154.415,154.342,154.401,341,3,0
2023-12-08 04:20:00,154.402,154.482,154.401,154.438,518,2,0
2023-12-08 04:21:00,154.439,154.47,154.407,154.464,470,1,0
2023-12-08 04:22:00,154.465,154.496,154.459,154.481,459,1,0
2023-12-08 04:23:00,154.48,154.498,154.469,154.497,388,2,0
2023-12-08 04:24:00,154.497,154.539,154.497,154.527,431,2,0
2023-12-08 04:25:00,154.527,154.555,154.513,154.554,320,1,0
2023-12-08 04:26:00,154.553,154.578,154.533,154.578,331,2,0
2023-12-08 04:27:00,154.578,154.605,154.577,154.59,196,7,0
2023-12-08 04:28:00,154.59,154.597,154.586,154.592,141,5,0
2023-12-08 04:29:00,154.591,154.631,154.591,154.609,295,1,0
2023-12-08 04:30:00,154.61,154.622,154.607,154.621,256,1,0
2023-12-08 04:31:00,154.62,154.667,154.604,154.604,401,1,0
2023-12-08 04:32:00,154.606,154.609,154.557,154.58,410,2,0
2023-12-08 04:33:00,154.579,154.599,154.572,154.597,207,1,0
2023-12-08 04:34:00,154.598,154.619,154.589,154.594,277,1,0
2023-12-08 04:35:00,154.595,154.663,154.593,154.662,302,1,0
2023-12-08 04:36:00,154.665,154.712,154.664,154.695,570,1,0
2023-12-08 04:37:00,154.695,154.707,154.67,154.688,362,2,0
2023-12-08 04:38:00,154.689,154.727,154.685,154.722,306,4,0
2023-12-08 04:39:00,154.723,154.75,154.691,154.691,308,5,0
2023-12-08 04:40:00,154.69,154.722,154.69,154.697,222,5,0
2023-12-08 04:41:00,154.698,154.72,154.686,154.693,290,2,0
2023-12-08 04:42:00,154.692,154.705,154.669,154.688,346,2,0
2023-12-08 04:43:00,154.687,154.711,154.678,154.705,333,4,0
2023-12-08 04:44:00,154.705,154.744,154.705,154.733,288,1,0
2023-12-08 04:45:00,154.732,154.771,154.724,154.76,175,2,0
2023-12-08 04:46:00,154.759,154.795,154.756,154.786,292,4,0
2023-12-08 04:47:00,154.788,154.808,154.777,154.799,300,1,0
2023-12-08 04:48:00,154.8,154.8,154.772,154.783,193,1,0
2023-12-08 04:49:00,154.783,154.786,154.753,154.762,148,1,0
2023-12-08 04:50:00,154.761,154.794,154.749,154.783,228,1,0
2023-12-08 04:51:00,154.783,154.855,154.783,154.852,487,1,0
2023-12-08 04:52:00,154.852,154.87,154.773,154.774,460,1,0
2023-12-08 04:53:00,154.775,154.816,154.755,154.804,365,2,0
2023-12-08 04:54:00,154.804,154.828,154.8,154.813,316,2,0
2023-12-08 04:55:00,154.812,154.812,154.765,154.775,356,1,0
2023-12-08 04:56:00,154.774,154.777,154.731,154.74,388,4,0
2023-12-08 04:57:00,154.74,154.77,154.72,154.77,430,1,0
2023-12-08 04:58:00,154.772,154.79,154.761,154.785,240,3,0
2023-12-08 04:59:00,154.784,154.803,154.756,154.773,276,1,0
2023-12-08 05:00:00,154.773,154.859,154.77,154.858,363,3,0
2023-12-08 05:01:00,154.858,154.947,154.857,154.933,519,2,0
2023-12-08 05:02:00,154.933,154.944,154.89,154.901,412,3,0
2023-12-08 05:03:00,154.9,154.966,154.9,154.964,301,1,0
2023-12-08 05:04:00,154.963,155.0,154.942,154.998,386,1,0
2023-12-08 05:05:00,155.003,155.046,154.998,155.025,633,1,0
2023-12-08 05:06:00,155.024,155.038,154.981,155.008,494,1,0
2023-12-08 05:07:00,155.009,155.018,154.961,154.992,352,3,0
2023-12-08 05:08:00,154.992,154.994,154.964,154.975,326,5,0
2023-12-08 05:09:00,154.977,155.016,154.974,155.016,278,1,0
2023-12-08 05:10:00,155.016,155.047,154.99,155.036,260,1,0
2023-12-08 05:11:00,155.036,155.124,155.035,155.103,266,1,0
2023-12-08 05:12:00,155.103,155.152,155.09,155.144,455,2,0
2023-12-08 05:13:00,155.143,155.177,155.133,155.165,329,1,0
2023-12-08 05:14:00,155.165,155.208,155.146,155.202,311,1,0
2023-12-08 05:15:00,155.201,155.228,155.19,155.222,288,1,0
2023-12-08 05:16:00,155.222,155.222,155.188,155.189,236,1,0
2023-12-08 05:17:00,155.188,155.199,155.174,155.192,147,2,0
2023-12-08 05:18:00,155.192,155.192,155.137,155.168,262,1,0
2023-12-08 05:19:00,155.167,155.187,155.167,155.176,108,4,0
2023-12-08 05:20:00,155.175,155.199,155.175,155.187,234,2,0
2023-12-08 05:21:00,155.188,155.189,155.128,155.129,213,5,0
2023-12-08 05:22:00,155.128,155.162,155.113,155.131,358,3,0
2023-12-08 05:23:00,155.132,155.143,155.086,155.091,413,2,0
2023-12-08 05:24:00,155.092,155.105,155.085,155.096,333,2,0
2023-12-08 05:25:00,155.096,155.097,155.073,155.078,162,2,0
2023-12-08 05:26:00,155.079,155.087,155.047,155.056,307,1,0
2023-12-08 05:27:00,155.056,155.083,155.052,155.075,307,1,0
2023-12-08 05:28:00,155.074,155.109,155.053,155.105,283,2,0
2023-12-08 05:29:00,155.104,155.106,155.084,155.102,187,1,0
2023-12-08 05:30:00,155.101,155.251,155.098,155.227,533,1,0
2023-12-08 05:31:00,155.228,155.303,155.217,155.29,353,2,0
2023-12-08 05:32:00,155.291,155.298,155.246,155.273,435,1,0
2023-12-08 05:33:00,155.268,155.321,155.255,155.317,277,4,0
2023-12-08 05:34:00,155.317,155.453,155.313,155.424,631,1,0
2023-12-08 05:35:00,155.425,155.468,155.362,155.457,595,1,0
2023-12-08 05:36:00,155.463,155.551,155.419,155.537,663,1,0
2023-12-08 05:37:00,155.538,155.564,155.466,155.468,572,2,0
2023-12-08 05:38:00,155.468,155.492,155.397,155.42,515,3,0
2023-12-08 05:39:00,155.421,155.432,155.362,155.377,610,1,0
2023-12-08 05:40:00,155.371,155.371,155.283,155.316,579,1,0
2023-12-08 05:41:00,155.316,155.323,155.279,155.28,553,1,0
2023-12-08 05:42:00,155.276,155.284,155.245,155.264,419,1,0
2023-12-08 05:43:00,155.263,155.404,155.263,155.389,580,1,0
2023-12-08 05:44:00,155.389,155.393,155.304,155.36,415,2,0
2023-12-08 05:45:00,155.359,155.367,155.292,155.298,296,2,0
2023-12-08 05:46:00,155.297,155.324,155.249,155.263,354,3,0
2023-12-08 05:47:00,155.264,155.316,155.254,155.293,363,2,0
2023-12-08 05:48:00,155.29,155.334,155.242,155.243,537,4,0
2023-12-08 05:49:00,155.243,155.297,155.242,155.283,345,6,0
2023-12-08 05:50:00,155.283,155.283,155.184,155.186,427,3,0
2023-12-08 05:51:00,155.186,155.231,155.166,155.223,407,5,0
2023-12-08 05:52:00,155.223,155.224,155.18,155.184,273,4,0
2023-12-08 05:53:00,155.181,155.186,155.147,155.156,392,1,0
2023-12-08 05:54:00,155.155,155.158,155.109,155.114,498,1,0
2023-12-08 05:55:00,155.115,155.131,155.049,155.052,478,1,0
2023-12-08 05:56:00,155.053,155.12,155.05,155.118,397,2,0
2023-12-08 05:57:00,155.121,155.129,155.07,155.078,374,2,0
2023-12-08 05:58:00,155.078,155.113,155.052,155.109,501,4,0
2023-12-08 05:59:00,155.108,155.171,155.1,155.17,399,7,0
2023-12-08 06:00:00,155.169,155.194,155.136,155.137,349,4,0
2023-12-08 06:01:00,155.136,155.154,155.102,155.104,268,1,0
2023-12-08 06:02:00,155.104,155.115,155.065,155.067,353,2,0
2023-12-08 06:03:00,155.069,155.176,155.068,155.175,335,4,0
2023-12-08 06:04:00,155.174,155.221,155.164,155.176,478,4,0
2023-12-08 06:05:00,155.176,155.227,155.166,155.199,365,6,0
2023-12-08 06:06:00,155.199,155.292,155.199,155.284,556,2,0
2023-12-08 06:07:00,155.286,155.287,155.233,155.281,406,3,0
2023-12-08 06:08:00,155.281,155.321,155.274,155.309,290,2,0
2023-12-08 06:09:00,155.309,155.326,155.279,155.279,290,4,0
2023-12-08 06:10:00,155.28,155.285,155.205,155.21,432,5,0
2023-12-08 06:11:00,155.211,155.222,155.192,155.204,293,6,0
2023-12-08 06:12:00,155.204,155.204,155.155,155.183,269,2,0
2023-12-08 06:13:00,155.182,155.182,155.112,155.116,372,3,0
2023-12-08 06:14:00,155.115,155.14,155.113,155.123,393,3,0
2023-12-08 06:15:00,155.122,155.123,155.068,155.072,432,2,0
2023-12-08 06:16:00,155.072,155.097,155.043,155.052,403,2,0
2023-12-08 06:17:00,155.053,155.064,155.021,155.026,465,1,0
2023-12-08 06:18:00,155.025,155.073,155.021,155.04,360,1,0
2023-12-08 06:19:00,155.039,155.039,154.998,155.025,369,1,0
2023-12-08 06:20:00,155.025,155.142,155.024,155.105,374,3,0
2023-12-08 06:21:00,155.104,155.113,155.06,155.06,299,4,0
2023-12-08 06:22:00,155.062,155.111,155.054,155.087,363,3,0
2023-12-08 06:23:00,155.086,155.145,155.085,155.123,424,2,0
2023-12-08 06:24:00,155.123,155.162,155.123,155.127,238,5,0
2023-12-08 06:25:00,155.127,155.139,155.051,155.069,415,5,0
2023-12-08 06:26:00,155.068,155.125,155.031,155.123,540,1,0
2023-12-08 06:27:00,155.124,155.124,155.043,155.06,366,5,0
2023-12-08 06:28:00,155.059,155.059,155.004,155.008,456,4,0
2023-12-08 06:29:00,155.008,155.019,154.967,154.983,362,5,0
2023-12-08 06:30:00,154.983,154.988,154.959,154.964,266,3,0
2023-12-08 06:31:00,154.965,154.98,154.918,154.924,299,4,0
2023-12-08 06:32:00,154.923,154.928,154.907,154.924,411,4,0
2023-12-08 06:33:00,154.924,154.977,154.922,154.941,330,3,0
2023-12-08 06:34:00,154.941,154.941,154.91,154.931,244,2,0
2023-12-08 06:35:00,154.93,155.037,154.93,155.033,264,1,0
2023-12-08 06:36:00,155.03,155.078,155.027,155.072,205,1,0
2023-12-08 06:37:00,155.072,155.101,155.063,155.1,267,4,0
2023-12-08 06:38:00,155.101,155.103,155.032,155.035,447,1,0
2023-12-08 06:39:00,155.034,155.146,155.03,155.13,390,1,0
2023-12-08 06:40:00,155.126,155.146,155.108,155.136,384,1,0
2023-12-08 06:41:00,155.136,155.145,155.114,155.121,382,3,0
