time,open,high,low,close,tick_volume,spread,real_volume
2023-10-05 00:00:00,156.425,156.633,156.424,156.578,2240,7,0
2023-10-05 01:00:00,156.577,156.587,156.509,156.545,2431,1,0
2023-10-05 02:00:00,156.545,156.551,156.478,156.54,4418,1,0
2023-10-05 03:00:00,156.538,156.559,156.245,156.28,13367,1,0
2023-10-05 04:00:00,156.28,156.361,156.092,156.15,18288,1,0
2023-10-05 05:00:00,156.151,156.281,156.121,156.236,10069,1,0
2023-10-05 06:00:00,156.236,156.394,156.183,156.321,9375,1,0
2023-10-05 07:00:00,156.321,156.332,156.202,156.287,9313,1,0
2023-10-05 08:00:00,156.287,156.389,156.246,156.276,8335,1,0
2023-10-05 09:00:00,156.28,156.411,156.265,156.378,13970,1,0
2023-10-05 10:00:00,156.378,156.711,156.33,156.642,20016,1,0
2023-10-05 11:00:00,156.64,156.791,156.506,156.527,17124,1,0
2023-10-05 12:00:00,156.527,156.604,156.436,156.529,15203,1,0
2023-10-05 13:00:00,156.53,156.659,156.406,156.569,14190,1,0
2023-10-05 14:00:00,156.568,156.681,156.477,156.624,13838,1,0
2023-10-05 15:00:00,156.623,156.749,156.517,156.6,26524,1,0
2023-10-05 16:00:00,156.6,156.665,156.394,156.41,28246,1,0
2023-10-05 17:00:00,156.411,156.552,156.303,156.494,27853,1,0
2023-10-05 18:00:00,156.493,156.528,156.299,156.305,20729,1,0
2023-10-05 19:00:00,156.306,156.411,156.22,156.364,16383,1,0
2023-10-05 20:00:00,156.364,156.424,156.23,156.414,14343,1,0
2023-10-05 21:00:00,156.419,156.589,156.406,156.568,11653,1,0
2023-10-05 22:00:00,156.568,156.626,156.516,156.611,9045,1,0
2023-10-05 23:00:00,156.613,156.703,156.61,156.686,3602,1,0
2023-10-06 00:00:00,156.602,156.694,156.602,156.657,1822,15,0
