time,open,high,low,close,tick_volume,spread,real_volume
2023-10-19 00:00:00,157.895,157.933,157.811,157.848,2024,26,0
2023-10-19 01:00:00,157.843,157.932,157.831,157.908,2669,1,0
2023-10-19 02:00:00,157.908,157.953,157.805,157.834,4904,1,0
2023-10-19 03:00:00,157.831,157.868,157.732,157.83,11718,1,0
2023-10-19 04:00:00,157.831,157.88,157.792,157.84,11491,1,0
2023-10-19 05:00:00,157.84,157.893,157.816,157.822,7056,1,0
2023-10-19 06:00:00,157.821,157.857,157.777,157.81,6419,1,0
2023-10-19 07:00:00,157.811,157.821,157.739,157.803,4917,1,0
2023-10-19 08:00:00,157.803,157.828,157.753,157.771,6881,1,0
2023-10-19 09:00:00,157.77,157.892,157.684,157.879,12098,1,0
2023-10-19 10:00:00,157.879,157.982,157.791,157.854,19153,1,0
2023-10-19 11:00:00,157.854,157.955,157.759,157.864,16075,1,0
2023-10-19 12:00:00,157.866,158.026,157.862,158.0,11694,1,0
2023-10-19 13:00:00,158.0,158.083,157.966,158.064,12030,1,0
2023-10-19 14:00:00,158.065,158.269,158.064,158.222,12411,1,0
2023-10-19 15:00:00,158.22,158.489,158.19,158.457,20609,1,0
2023-10-19 16:00:00,158.459,158.489,158.317,158.407,19740,1,0
2023-10-19 17:00:00,158.408,158.455,158.301,158.452,20938,1,0
2023-10-19 18:00:00,158.452,158.581,158.434,158.464,15947,1,0
2023-10-19 19:00:00,158.465,158.936,158.28,158.672,44771,1,0
2023-10-19 20:00:00,158.671,158.794,158.575,158.734,23835,1,0
2023-10-19 21:00:00,158.733,158.795,158.518,158.561,16431,1,0
2023-10-19 22:00:00,158.562,158.632,158.516,158.616,11435,1,0
2023-10-19 23:00:00,158.612,158.612,158.486,158.508,3973,1,0
2023-10-20 00:00:00,158.515,158.564,158.458,158.506,1508,12,0
