time,open,high,low,close,tick_volume,spread,real_volume
2023-12-21 03:11:00,156.988,157.008,156.984,157.004,126,1,0
2023-12-21 03:12:00,157.004,157.008,156.969,156.972,159,1,0
2023-12-21 03:13:00,156.971,156.972,156.949,156.961,79,1,0
2023-12-21 03:14:00,156.961,156.976,156.881,156.894,321,2,0
2023-12-21 03:15:00,156.893,156.894,156.826,156.851,431,2,0
2023-12-21 03:16:00,156.851,156.886,156.837,156.851,298,1,0
2023-12-21 03:17:00,156.851,156.861,156.806,156.809,306,2,0
2023-12-21 03:18:00,156.806,156.814,156.786,156.812,229,5,0
2023-12-21 03:19:00,156.812,156.824,156.805,156.822,212,3,0
2023-12-21 03:20:00,156.823,156.848,156.823,156.827,235,2,0
2023-12-21 03:21:00,156.828,156.853,156.806,156.849,311,1,0
2023-12-21 03:22:00,156.849,156.861,156.829,156.832,161,5,0
2023-12-21 03:23:00,156.833,156.858,156.826,156.837,171,5,0
2023-12-21 03:24:00,156.838,156.842,156.831,156.834,186,6,0
2023-12-21 03:25:00,156.833,156.833,156.793,156.806,211,2,0
2023-12-21 03:26:00,156.808,156.847,156.802,156.819,230,3,0
2023-12-21 03:27:00,156.82,156.844,156.819,156.836,104,5,0
2023-12-21 03:28:00,156.834,156.834,156.798,156.807,137,4,0
2023-12-21 03:29:00,156.807,156.811,156.761,156.785,206,1,0
2023-12-21 03:30:00,156.784,156.784,156.744,156.745,240,3,0
2023-12-21 03:31:00,156.745,156.775,156.736,156.744,261,1,0
2023-12-21 03:32:00,156.745,156.752,156.716,156.73,260,2,0
2023-12-21 03:33:00,156.731,156.769,156.731,156.766,232,2,0
2023-12-21 03:34:00,156.768,156.776,156.742,156.742,255,1,0
2023-12-21 03:35:00,156.743,156.745,156.713,156.722,240,1,0
2023-12-21 03:36:00,156.722,156.742,156.714,156.734,225,2,0
2023-12-21 03:37:00,156.735,156.735,156.689,156.689,282,2,0
2023-12-21 03:38:00,156.689,156.693,156.652,156.658,188,5,0
2023-12-21 03:39:00,156.657,156.658,156.592,156.598,489,1,0
2023-12-21 03:40:00,156.598,156.654,156.591,156.642,284,4,0
2023-12-21 03:41:00,156.644,156.654,156.596,156.619,309,2,0
2023-12-21 03:42:00,156.619,156.63,156.615,156.627,272,3,0
2023-12-21 03:43:00,156.627,156.66,156.601,156.605,310,1,0
2023-12-21 03:44:00,156.605,156.629,156.59,156.598,285,3,0
2023-12-21 03:45:00,156.598,156.614,156.589,156.599,204,5,0
2023-12-21 03:46:00,156.599,156.612,156.53,156.532,347,2,0
2023-12-21 03:47:00,156.533,156.564,156.528,156.538,304,5,0
2023-12-21 03:48:00,156.54,156.565,156.529,156.548,310,1,0
2023-12-21 03:49:00,156.544,156.571,156.541,156.561,353,2,0
2023-12-21 03:50:00,156.562,156.577,156.557,156.572,226,3,0
2023-12-21 03:51:00,156.572,156.628,156.572,156.615,232,2,0
2023-12-21 03:52:00,156.619,156.649,156.613,156.614,296,1,0
2023-12-21 03:53:00,156.613,156.631,156.593,156.625,282,1,0
2023-12-21 03:54:00,156.624,156.637,156.621,156.63,218,4,0
2023-12-21 03:55:00,156.629,156.696,156.622,156.665,291,1,0
2023-12-21 03:56:00,156.666,156.666,156.577,156.579,448,1,0
2023-12-21 03:57:00,156.58,156.637,156.578,156.635,293,3,0
2023-12-21 03:58:00,156.634,156.643,156.603,156.606,217,1,0
2023-12-21 03:59:00,156.605,156.635,156.58,156.631,263,1,0
2023-12-21 04:00:00,156.632,156.646,156.589,156.592,257,5,0
2023-12-21 04:01:00,156.592,156.593,156.567,156.577,231,5,0
2023-12-21 04:02:00,156.577,156.591,156.531,156.532,365,1,0
2023-12-21 04:03:00,156.533,156.537,156.44,156.44,625,1,0
2023-12-21 04:04:00,156.44,156.456,156.398,156.4,420,1,0
2023-12-21 04:05:00,156.401,156.469,156.396,156.455,476,1,0
2023-12-21 04:06:00,156.456,156.505,156.446,156.489,345,1,0
2023-12-21 04:07:00,156.488,156.507,156.467,156.47,187,1,0
2023-12-21 04:08:00,156.471,156.5,156.454,156.459,239,3,0
2023-12-21 04:09:00,156.457,156.478,156.425,156.467,353,1,0
2023-12-21 04:10:00,156.468,156.506,156.433,156.433,383,1,0
2023-12-21 04:11:00,156.432,156.474,156.423,156.474,334,3,0
2023-12-21 04:12:00,156.475,156.488,156.447,156.455,320,1,0
2023-12-21 04:13:00,156.455,156.482,156.455,156.457,227,5,0
2023-12-21 04:14:00,156.456,156.489,156.419,156.427,254,1,0
2023-12-21 04:15:00,156.427,156.487,156.403,156.472,356,1,0
2023-12-21 04:16:00,156.472,156.485,156.393,156.408,436,1,0
2023-12-21 04:17:00,156.408,156.439,156.394,156.437,319,2,0
2023-12-21 04:18:00,156.438,156.438,156.397,156.427,225,1,0
2023-12-21 04:19:00,156.424,156.428,156.387,156.395,271,1,0
2023-12-21 04:20:00,156.393,156.422,156.381,156.41,251,2,0
2023-12-21 04:21:00,156.41,156.425,156.4,156.414,294,2,0
2023-12-21 04:22:00,156.413,156.447,156.413,156.443,214,1,0
2023-12-21 04:23:00,156.443,156.454,156.436,156.452,243,5,0
2023-12-21 04:24:00,156.453,156.462,156.4,156.401,290,4,0
2023-12-21 04:25:00,156.401,156.461,156.4,156.459,242,4,0
2023-12-21 04:26:00,156.464,156.489,156.46,156.463,263,2,0
2023-12-21 04:27:00,156.464,156.48,156.459,156.467,139,4,0
2023-12-21 04:28:00,156.472,156.493,156.47,156.491,202,4,0
2023-12-21 04:29:00,156.491,156.492,156.463,156.482,192,2,0
2023-12-21 04:30:00,156.481,156.534,156.479,156.533,359,2,0
2023-12-21 04:31:00,156.534,156.561,156.531,156.551,324,1,0
2023-12-21 04:32:00,156.552,156.583,156.544,156.582,309,4,0
2023-12-21 04:33:00,156.582,156.611,156.573,156.607,395,3,0
2023-12-21 04:34:00,156.607,156.62,156.606,156.619,231,4,0
2023-12-21 04:35:00,156.619,156.648,156.616,156.642,350,2,0
2023-12-21 04:36:00,156.642,156.652,156.625,156.636,262,1,0
2023-12-21 04:37:00,156.636,156.665,156.62,156.664,206,3,0
2023-12-21 04:38:00,156.664,156.665,156.621,156.623,183,1,0
2023-12-21 04:39:00,156.622,156.641,156.617,156.629,309,1,0
2023-12-21 04:40:00,156.63,156.642,156.599,156.602,218,4,0
2023-12-21 04:41:00,156.602,156.621,156.595,156.597,247,3,0
2023-12-21 04:42:00,156.597,156.621,156.591,156.609,213,4,0
2023-12-21 04:43:00,156.609,156.616,156.591,156.609,247,3,0
2023-12-21 04:44:00,156.61,156.616,156.571,156.573,117,4,0
2023-12-21 04:45:00,156.574,156.575,156.561,156.568,152,5,0
2023-12-21 04:46:00,156.565,156.573,156.525,156.554,235,3,0
2023-12-21 04:47:00,156.555,156.595,156.534,156.537,254,5,0
2023-12-21 04:48:00,156.538,156.539,156.518,156.527,179,4,0
2023-12-21 04:49:00,156.524,156.534,156.508,156.52,277,7,0
2023-12-21 04:50:00,156.521,156.571,156.519,156.566,188,6,0
2023-12-21 04:51:00,156.564,156.579,156.558,156.573,155,6,0
2023-12-21 04:52:00,156.573,156.575,156.531,156.534,228,1,0
2023-12-21 04:53:00,156.534,156.535,156.514,156.517,173,4,0
2023-12-21 04:54:00,156.522,156.526,156.48,156.484,227,1,0
2023-12-21 04:55:00,156.484,156.502,156.479,156.482,139,3,0
2023-12-21 04:56:00,156.482,156.514,156.48,156.506,159,3,0
2023-12-21 04:57:00,156.506,156.507,156.485,156.496,149,5,0
2023-12-21 04:58:00,156.497,156.513,156.487,156.509,174,5,0
2023-12-21 04:59:00,156.51,156.511,156.469,156.471,161,1,0
2023-12-21 05:00:00,156.471,156.514,156.463,156.508,166,2,0
2023-12-21 05:01:00,156.508,156.522,156.503,156.512,153,3,0
2023-12-21 05:02:00,156.513,156.539,156.513,156.513,176,2,0
2023-12-21 05:03:00,156.513,156.521,156.489,156.489,164,6,0
2023-12-21 05:04:00,156.489,156.5,156.465,156.469,279,4,0
2023-12-21 05:05:00,156.469,156.47,156.417,156.43,307,2,0
2023-12-21 05:06:00,156.429,156.46,156.397,156.407,208,1,0
2023-12-21 05:07:00,156.408,156.455,156.407,156.453,236,3,0
2023-12-21 05:08:00,156.454,156.479,156.451,156.468,227,4,0
2023-12-21 05:09:00,156.468,156.469,156.442,156.446,168,3,0
2023-12-21 05:10:00,156.448,156.457,156.44,156.443,164,4,0
2023-12-21 05:11:00,156.446,156.483,156.445,156.477,198,3,0
2023-12-21 05:12:00,156.477,156.477,156.454,156.454,207,6,0
2023-12-21 05:13:00,156.459,156.474,156.452,156.453,295,3,0
2023-12-21 05:14:00,156.452,156.471,156.407,156.409,215,3,0
2023-12-21 05:15:00,156.41,156.472,156.396,156.463,334,3,0
2023-12-21 05:16:00,156.464,156.477,156.438,156.439,208,4,0
2023-12-21 05:17:00,156.44,156.45,156.422,156.433,177,3,0
2023-12-21 05:18:00,156.432,156.453,156.425,156.428,206,1,0
2023-12-21 05:19:00,156.43,156.453,156.427,156.433,150,1,0
2023-12-21 05:20:00,156.433,156.442,156.423,156.432,206,6,0
2023-12-21 05:21:00,156.436,156.479,156.436,156.469,243,1,0
2023-12-21 05:22:00,156.47,156.483,156.455,156.474,143,1,0
2023-12-21 05:23:00,156.477,156.491,156.469,156.475,123,2,0
2023-12-21 05:24:00,156.474,156.475,156.451,156.46,104,3,0
2023-12-21 05:25:00,156.459,156.464,156.449,156.462,84,1,0
2023-12-21 05:26:00,156.46,156.466,156.447,156.448,138,2,0
2023-12-21 05:27:00,156.446,156.465,156.445,156.453,124,2,0
2023-12-21 05:28:00,156.453,156.475,156.45,156.457,107,1,0
2023-12-21 05:29:00,156.458,156.483,156.457,156.483,112,2,0
2023-12-21 05:30:00,156.482,156.533,156.478,156.533,250,3,0
2023-12-21 05:31:00,156.533,156.536,156.498,156.508,254,2,0
2023-12-21 05:32:00,156.508,156.528,156.496,156.508,172,1,0
2023-12-21 05:33:00,156.508,156.509,156.485,156.502,134,5,0
2023-12-21 05:34:00,156.501,156.519,156.498,156.517,144,6,0
2023-12-21 05:35:00,156.517,156.538,156.515,156.531,73,3,0
2023-12-21 05:36:00,156.53,156.561,156.53,156.559,178,2,0
2023-12-21 05:37:00,156.562,156.565,156.538,156.549,175,2,0
2023-12-21 05:38:00,156.549,156.561,156.533,156.537,213,3,0
2023-12-21 05:39:00,156.538,156.546,156.528,156.54,185,4,0
2023-12-21 05:40:00,156.539,156.549,156.535,156.54,147,4,0
2023-12-21 05:41:00,156.542,156.544,156.531,156.541,208,2,0
2023-12-21 05:42:00,156.541,156.551,156.539,156.551,162,4,0
2023-12-21 05:43:00,156.552,156.564,156.546,156.552,155,4,0
2023-12-21 05:44:00,156.551,156.574,156.547,156.572,121,4,0
2023-12-21 05:45:00,156.571,156.571,156.558,156.565,95,2,0
2023-12-21 05:46:00,156.566,156.569,156.553,156.557,118,3,0
2023-12-21 05:47:00,156.557,156.57,156.547,156.55,217,1,0
2023-12-21 05:48:00,156.55,156.575,156.545,156.553,178,3,0
2023-12-21 05:49:00,156.552,156.552,156.542,156.547,82,1,0
2023-12-21 05:50:00,156.548,156.548,156.463,156.467,257,1,0
2023-12-21 05:51:00,156.467,156.472,156.436,156.451,219,6,0
2023-12-21 05:52:00,156.452,156.467,156.45,156.463,190,4,0
2023-12-21 05:53:00,156.462,156.473,156.461,156.473,122,4,0
2023-12-21 05:54:00,156.472,156.498,156.472,156.487,173,5,0
2023-12-21 05:55:00,156.487,156.49,156.461,156.466,199,4,0
2023-12-21 05:56:00,156.466,156.466,156.446,156.451,244,3,0
2023-12-21 05:57:00,156.451,156.468,156.447,156.468,187,3,0
2023-12-21 05:58:00,156.464,156.464,156.458,156.46,89,3,0
2023-12-21 05:59:00,156.46,156.468,156.452,156.452,160,4,0
2023-12-21 06:00:00,156.453,156.463,156.442,156.463,102,2,0
2023-12-21 06:01:00,156.463,156.464,156.431,156.435,155,5,0
2023-12-21 06:02:00,156.435,156.448,156.426,156.432,110,5,0
2023-12-21 06:03:00,156.432,156.457,156.419,156.457,150,1,0
2023-12-21 06:04:00,156.457,156.46,156.444,156.45,133,5,0
2023-12-21 06:05:00,156.452,156.456,156.428,156.434,121,2,0
2023-12-21 06:06:00,156.434,156.453,156.429,156.447,136,4,0
2023-12-21 06:07:00,156.448,156.479,156.441,156.475,160,1,0
2023-12-21 06:08:00,156.475,156.48,156.471,156.48,117,4,0
2023-12-21 06:09:00,156.481,156.486,156.479,156.483,142,5,0
2023-12-21 06:10:00,156.484,156.496,156.482,156.492,101,6,0
2023-12-21 06:11:00,156.492,156.505,156.492,156.501,95,4,0
2023-12-21 06:12:00,156.501,156.514,156.47,156.476,129,2,0
2023-12-21 06:13:00,156.477,156.488,156.471,156.477,131,1,0
2023-12-21 06:14:00,156.477,156.487,156.47,156.47,144,6,0
2023-12-21 06:15:00,156.471,156.471,156.411,156.46,263,5,0
2023-12-21 06:16:00,156.46,156.525,156.459,156.522,290,2,0
2023-12-21 06:17:00,156.522,156.525,156.503,156.516,165,3,0
2023-12-21 06:18:00,156.517,156.517,156.473,156.473,283,4,0
2023-12-21 06:19:00,156.474,156.487,156.468,156.48,253,6,0
2023-12-21 06:20:00,156.48,156.486,156.465,156.471,305,5,0
2023-12-21 06:21:00,156.473,156.489,156.468,156.484,187,4,0
2023-12-21 06:22:00,156.482,156.515,156.481,156.507,157,3,0
2023-12-21 06:23:00,156.506,156.516,156.475,156.506,260,1,0
2023-12-21 06:24:00,156.506,156.509,156.479,156.484,180,3,0
2023-12-21 06:25:00,156.483,156.491,156.475,156.477,220,5,0
2023-12-21 06:26:00,156.478,156.481,156.456,156.479,167,5,0
2023-12-21 06:27:00,156.478,156.5,156.475,156.494,168,5,0
2023-12-21 06:28:00,156.493,156.514,156.492,156.507,137,4,0
2023-12-21 06:29:00,156.507,156.518,156.501,156.501,91,3,0
2023-12-21 06:30:00,156.502,156.502,156.489,156.493,201,1,0
2023-12-21 06:31:00,156.492,156.495,156.483,156.483,134,3,0
2023-12-21 06:32:00,156.484,156.491,156.472,156.475,202,5,0
2023-12-21 06:33:00,156.476,156.476,156.444,156.451,202,4,0
2023-12-21 06:34:00,156.451,156.454,156.428,156.442,151,3,0
2023-12-21 06:35:00,156.443,156.455,156.431,156.438,166,4,0
2023-12-21 06:36:00,156.438,156.44,156.433,156.438,68,4,0
2023-12-21 06:37:00,156.439,156.439,156.428,156.434,72,3,0
2023-12-21 06:38:00,156.435,156.442,156.423,156.425,78,2,0
2023-12-21 06:39:00,156.424,156.429,156.417,156.427,113,3,0
2023-12-21 06:40:00,156.428,156.441,156.428,156.438,72,1,0
2023-12-21 06:41:00,156.439,156.445,156.435,156.444,60,1,0
2023-12-21 06:42:00,156.443,156.446,156.441,156.441,30,4,0
2023-12-21 06:43:00,156.442,156.447,156.441,156.441,71,3,0
2023-12-21 06:44:00,156.441,156.441,156.415,156.42,79,5,0
2023-12-21 06:45:00,156.419,156.433,156.387,156.387,114,5,0
2023-12-21 06:46:00,156.387,156.408,156.366,156.408,136,6,0
2023-12-21 06:47:00,156.406,156.42,156.401,156.415,134,2,0
2023-12-21 06:48:00,156.417,156.42,156.38,156.388,134,2,0
2023-12-21 06:49:00,156.388,156.394,156.372,156.392,121,4,0
2023-12-21 06:50:00,156.393,156.403,156.388,156.393,131,1,0
2023-12-21 06:51:00,156.393,156.407,156.392,156.407,109,3,0
2023-12-21 06:52:00,156.407,156.407,156.4,156.401,146,4,0
2023-12-21 06:53:00,156.4,156.406,156.387,156.395,109,3,0
2023-12-21 06:54:00,156.396,156.403,156.389,156.4,144,4,0
2023-12-21 06:55:00,156.398,156.404,156.381,156.393,175,5,0
2023-12-21 06:56:00,156.392,156.405,156.388,156.404,130,3,0
2023-12-21 06:57:00,156.405,156.413,156.403,156.405,73,5,0
2023-12-21 06:58:00,156.405,156.43,156.405,156.423,123,3,0
2023-12-21 06:59:00,156.424,156.439,156.422,156.422,107,1,0
