time,open,high,low,close,tick_volume,spread,real_volume
2023-12-01 12:21:00,161.251,161.255,161.24,161.246,96,2,0
2023-12-01 12:22:00,161.244,161.262,161.236,161.253,206,1,0
2023-12-01 12:23:00,161.253,161.262,161.246,161.259,184,1,0
2023-12-01 12:24:00,161.258,161.28,161.256,161.268,254,2,0
2023-12-01 12:25:00,161.269,161.277,161.263,161.273,270,1,0
2023-12-01 12:26:00,161.271,161.274,161.241,161.248,199,2,0
2023-12-01 12:27:00,161.245,161.252,161.237,161.25,201,2,0
2023-12-01 12:28:00,161.249,161.252,161.227,161.237,198,2,0
2023-12-01 12:29:00,161.238,161.239,161.226,161.231,147,3,0
2023-12-01 12:30:00,161.232,161.241,161.216,161.218,229,1,0
2023-12-01 12:31:00,161.217,161.222,161.201,161.222,129,2,0
2023-12-01 12:32:00,161.223,161.25,161.214,161.225,251,1,0
2023-12-01 12:33:00,161.226,161.235,161.215,161.217,209,1,0
2023-12-01 12:34:00,161.216,161.223,161.186,161.187,219,1,0
2023-12-01 12:35:00,161.185,161.21,161.181,161.194,200,1,0
2023-12-01 12:36:00,161.194,161.202,161.183,161.193,147,3,0
2023-12-01 12:37:00,161.194,161.195,161.178,161.182,106,1,0
2023-12-01 12:38:00,161.182,161.201,161.177,161.185,118,3,0
2023-12-01 12:39:00,161.186,161.212,161.183,161.2,150,2,0
2023-12-01 12:40:00,161.198,161.202,161.175,161.177,125,1,0
2023-12-01 12:41:00,161.177,161.207,161.176,161.197,295,1,0
2023-12-01 12:42:00,161.196,161.197,161.178,161.183,168,1,0
2023-12-01 12:43:00,161.184,161.184,161.164,161.176,219,1,0
2023-12-01 12:44:00,161.177,161.179,161.137,161.145,170,1,0
2023-12-01 12:45:00,161.145,161.165,161.143,161.158,97,1,0
2023-12-01 12:46:00,161.159,161.159,161.124,161.145,165,2,0
2023-12-01 12:47:00,161.146,161.156,161.134,161.152,94,1,0
2023-12-01 12:48:00,161.152,161.174,161.144,161.163,168,1,0
2023-12-01 12:49:00,161.163,161.187,161.163,161.185,222,1,0
2023-12-01 12:50:00,161.183,161.196,161.161,161.161,225,1,0
2023-12-01 12:51:00,161.16,161.183,161.156,161.171,218,2,0
2023-12-01 12:52:00,161.171,161.186,161.159,161.165,254,2,0
2023-12-01 12:53:00,161.166,161.183,161.158,161.16,179,1,0
2023-12-01 12:54:00,161.158,161.168,161.147,161.16,177,2,0
2023-12-01 12:55:00,161.159,161.177,161.154,161.177,107,1,0
2023-12-01 12:56:00,161.176,161.184,161.162,161.162,136,1,0
2023-12-01 12:57:00,161.16,161.176,161.157,161.176,225,1,0
2023-12-01 12:58:00,161.177,161.179,161.152,161.152,152,3,0
2023-12-01 12:59:00,161.156,161.165,161.149,161.162,159,2,0
2023-12-01 13:00:00,161.161,161.164,161.125,161.127,197,3,0
2023-12-01 13:01:00,161.125,161.138,161.12,161.134,175,2,0
2023-12-01 13:02:00,161.135,161.136,161.117,161.128,220,1,0
2023-12-01 13:03:00,161.129,161.131,161.118,161.123,138,3,0
2023-12-01 13:04:00,161.123,161.132,161.113,161.114,178,1,0
2023-12-01 13:05:00,161.114,161.117,161.102,161.112,104,2,0
2023-12-01 13:06:00,161.111,161.113,161.07,161.081,129,1,0
2023-12-01 13:07:00,161.081,161.122,161.081,161.111,214,1,0
2023-12-01 13:08:00,161.11,161.124,161.102,161.124,261,1,0
2023-12-01 13:09:00,161.126,161.132,161.113,161.127,114,1,0
2023-12-01 13:10:00,161.127,161.173,161.127,161.165,182,1,0
2023-12-01 13:11:00,161.165,161.172,161.147,161.148,120,1,0
2023-12-01 13:12:00,161.149,161.173,161.149,161.169,155,1,0
2023-12-01 13:13:00,161.169,161.187,161.16,161.185,136,1,0
2023-12-01 13:14:00,161.184,161.185,161.167,161.175,197,3,0
2023-12-01 13:15:00,161.175,161.201,161.167,161.19,197,1,0
2023-12-01 13:16:00,161.19,161.219,161.175,161.213,163,1,0
2023-12-01 13:17:00,161.211,161.213,161.195,161.198,155,2,0
2023-12-01 13:18:00,161.198,161.202,161.185,161.201,115,1,0
2023-12-01 13:19:00,161.2,161.2,161.181,161.186,106,1,0
2023-12-01 13:20:00,161.185,161.204,161.178,161.202,110,2,0
2023-12-01 13:21:00,161.202,161.23,161.201,161.225,94,2,0
2023-12-01 13:22:00,161.224,161.249,161.224,161.242,124,1,0
2023-12-01 13:23:00,161.241,161.253,161.209,161.213,164,1,0
2023-12-01 13:24:00,161.212,161.222,161.211,161.216,103,1,0
2023-12-01 13:25:00,161.216,161.271,161.213,161.254,183,1,0
2023-12-01 13:26:00,161.252,161.272,161.247,161.262,92,4,0
2023-12-01 13:27:00,161.263,161.3,161.263,161.285,173,1,0
2023-12-01 13:28:00,161.286,161.294,161.277,161.28,195,3,0
2023-12-01 13:29:00,161.279,161.29,161.265,161.272,142,3,0
2023-12-01 13:30:00,161.273,161.296,161.27,161.281,87,1,0
2023-12-01 13:31:00,161.282,161.31,161.282,161.299,133,1,0
2023-12-01 13:32:00,161.298,161.334,161.286,161.333,178,1,0
2023-12-01 13:33:00,161.333,161.335,161.311,161.318,137,3,0
2023-12-01 13:34:00,161.317,161.331,161.311,161.315,135,2,0
2023-12-01 13:35:00,161.315,161.342,161.313,161.34,177,1,0
2023-12-01 13:36:00,161.341,161.362,161.335,161.357,283,2,0
2023-12-01 13:37:00,161.361,161.369,161.335,161.351,220,1,0
2023-12-01 13:38:00,161.352,161.369,161.309,161.31,277,1,0
2023-12-01 13:39:00,161.309,161.326,161.293,161.295,300,1,0
2023-12-01 13:40:00,161.294,161.298,161.277,161.279,302,2,0
2023-12-01 13:41:00,161.28,161.295,161.277,161.285,129,3,0
2023-12-01 13:42:00,161.286,161.331,161.279,161.328,147,1,0
2023-12-01 13:43:00,161.329,161.348,161.326,161.335,163,1,0
2023-12-01 13:44:00,161.335,161.34,161.318,161.328,150,1,0
2023-12-01 13:45:00,161.328,161.353,161.326,161.35,216,1,0
2023-12-01 13:46:00,161.348,161.368,161.331,161.361,199,1,0
2023-12-01 13:47:00,161.361,161.377,161.357,161.358,133,1,0
2023-12-01 13:48:00,161.358,161.379,161.356,161.378,169,1,0
2023-12-01 13:49:00,161.377,161.387,161.353,161.356,188,1,0
2023-12-01 13:50:00,161.355,161.386,161.354,161.374,197,1,0
2023-12-01 13:51:00,161.373,161.395,161.365,161.368,178,1,0
2023-12-01 13:52:00,161.367,161.387,161.359,161.38,114,3,0
2023-12-01 13:53:00,161.379,161.38,161.355,161.375,187,1,0
2023-12-01 13:54:00,161.374,161.387,161.363,161.386,174,1,0
2023-12-01 13:55:00,161.387,161.399,161.383,161.385,135,1,0
2023-12-01 13:56:00,161.386,161.417,161.374,161.39,196,1,0
2023-12-01 13:57:00,161.39,161.402,161.384,161.4,105,1,0
2023-12-01 13:58:00,161.399,161.424,161.391,161.412,174,1,0
2023-12-01 13:59:00,161.412,161.427,161.406,161.427,146,1,0
2023-12-01 14:00:00,161.426,161.463,161.411,161.452,255,1,0
2023-12-01 14:01:00,161.452,161.452,161.417,161.435,188,3,0
2023-12-01 14:02:00,161.436,161.473,161.436,161.448,297,1,0
2023-12-01 14:03:00,161.451,161.454,161.439,161.445,213,3,0
2023-12-01 14:04:00,161.445,161.453,161.435,161.436,137,2,0
2023-12-01 14:05:00,161.435,161.442,161.425,161.425,166,2,0
2023-12-01 14:06:00,161.426,161.447,161.422,161.434,183,1,0
2023-12-01 14:07:00,161.432,161.432,161.402,161.402,167,3,0
2023-12-01 14:08:00,161.402,161.424,161.394,161.402,258,1,0
2023-12-01 14:09:00,161.4,161.419,161.39,161.41,294,2,0
2023-12-01 14:10:00,161.411,161.429,161.391,161.391,193,1,0
2023-12-01 14:11:00,161.392,161.41,161.382,161.408,159,2,0
2023-12-01 14:12:00,161.407,161.409,161.382,161.401,177,3,0
2023-12-01 14:13:00,161.398,161.414,161.396,161.408,130,1,0
2023-12-01 14:14:00,161.407,161.411,161.399,161.406,157,1,0
2023-12-01 14:15:00,161.409,161.416,161.392,161.4,237,1,0
2023-12-01 14:16:00,161.4,161.413,161.395,161.413,158,2,0
2023-12-01 14:17:00,161.414,161.419,161.398,161.406,120,3,0
2023-12-01 14:18:00,161.406,161.416,161.399,161.413,193,2,0
2023-12-01 14:19:00,161.413,161.438,161.411,161.438,105,2,0
2023-12-01 14:20:00,161.437,161.447,161.42,161.447,222,3,0
2023-12-01 14:21:00,161.448,161.466,161.428,161.457,185,1,0
2023-12-01 14:22:00,161.459,161.465,161.43,161.432,237,1,0
2023-12-01 14:23:00,161.43,161.44,161.42,161.434,127,1,0
2023-12-01 14:24:00,161.434,161.443,161.408,161.428,196,3,0
2023-12-01 14:25:00,161.429,161.437,161.403,161.406,231,3,0
2023-12-01 14:26:00,161.404,161.406,161.354,161.354,285,1,0
2023-12-01 14:27:00,161.355,161.367,161.353,161.366,290,1,0
2023-12-01 14:28:00,161.365,161.371,161.349,161.352,314,1,0
2023-12-01 14:29:00,161.353,161.357,161.349,161.351,231,1,0
2023-12-01 14:30:00,161.35,161.351,161.302,161.309,332,2,0
2023-12-01 14:31:00,161.31,161.327,161.31,161.314,178,3,0
2023-12-01 14:32:00,161.313,161.318,161.277,161.28,304,1,0
