time,open,high,low,close,tick_volume,spread,real_volume
2023-10-06 00:00:00,156.602,156.694,156.602,156.657,1822,15,0
2023-10-06 01:00:00,156.655,156.668,156.581,156.606,1796,1,0
2023-10-06 02:00:00,156.606,156.636,156.496,156.595,3254,1,0
2023-10-06 03:00:00,156.594,156.731,156.59,156.698,10756,1,0
2023-10-06 04:00:00,156.699,156.738,156.528,156.583,10797,1,0
2023-10-06 05:00:00,156.583,156.785,156.549,156.718,8494,1,0
2023-10-06 06:00:00,156.718,156.768,156.661,156.764,8777,1,0
2023-10-06 07:00:00,156.767,156.836,156.747,156.802,7176,1,0
2023-10-06 08:00:00,156.802,156.864,156.784,156.806,7103,1,0
2023-10-06 09:00:00,156.799,156.95,156.792,156.919,12878,1,0
2023-10-06 10:00:00,156.917,157.099,156.879,157.084,16045,1,0
2023-10-06 11:00:00,157.083,157.124,156.996,157.081,16537,1,0
2023-10-06 12:00:00,157.08,157.318,157.038,157.287,12645,1,0
2023-10-06 13:00:00,157.286,157.414,157.284,157.311,11663,1,0
2023-10-06 14:00:00,157.312,157.506,157.286,157.49,11933,1,0
2023-10-06 15:00:00,157.491,157.52,156.633,156.84,45751,1,0
2023-10-06 16:00:00,156.842,157.083,156.76,157.028,41627,1,0
2023-10-06 17:00:00,157.029,157.551,156.904,157.413,33641,1,0
2023-10-06 18:00:00,157.414,158.0,157.379,157.961,29210,1,0
2023-10-06 19:00:00,157.961,157.988,157.827,157.947,19523,1,0
2023-10-06 20:00:00,157.947,158.142,157.929,158.137,11954,1,0
2023-10-06 21:00:00,158.137,158.267,158.112,158.211,10602,1,0
2023-10-06 22:00:00,158.212,158.242,158.112,158.149,14351,1,0
2023-10-06 23:00:00,158.149,158.149,157.983,158.007,7390,1,0
