time,open,high,low,close,tick_volume,spread,real_volume
2023-12-12 00:00:00,157.337,157.358,157.251,157.343,1618,32,0
2023-12-12 01:00:00,157.343,157.345,157.226,157.227,3233,1,0
2023-12-12 02:00:00,157.226,157.299,156.878,156.954,17538,1,0
2023-12-12 03:00:00,156.953,156.992,156.711,156.882,13077,1,0
2023-12-12 04:00:00,156.88,157.01,156.808,156.931,7764,1,0
2023-12-12 05:00:00,156.933,156.937,156.752,156.785,8331,1,0
2023-12-12 06:00:00,156.787,156.849,156.66,156.675,5770,1,0
2023-12-12 07:00:00,156.676,156.746,156.498,156.561,8579,1,0
2023-12-12 08:00:00,156.562,156.721,156.539,156.716,8648,1,0
2023-12-12 09:00:00,156.717,156.792,156.567,156.757,15447,1,0
2023-12-12 10:00:00,156.756,157.135,156.736,156.994,19524,1,0
2023-12-12 11:00:00,156.993,157.067,156.742,156.95,15197,1,0
2023-12-12 12:00:00,156.948,157.067,156.881,156.931,13340,1,0
2023-12-12 13:00:00,156.93,156.94,156.639,156.741,11526,1,0
2023-12-12 14:00:00,156.74,156.831,156.713,156.78,10842,1,0
2023-12-12 15:00:00,156.78,157.163,156.663,156.963,39105,1,0
2023-12-12 16:00:00,156.964,157.121,156.802,156.945,29537,1,0
2023-12-12 17:00:00,156.944,157.075,156.91,157.073,19281,1,0
2023-12-12 18:00:00,157.072,157.147,156.86,156.939,14118,1,0
2023-12-12 19:00:00,156.942,157.209,156.933,157.146,11874,1,0
2023-12-12 20:00:00,157.147,157.199,157.068,157.169,12800,1,0
2023-12-12 21:00:00,157.17,157.218,157.088,157.101,8653,1,0
2023-12-12 22:00:00,157.1,157.164,157.039,157.101,6909,1,0
2023-12-12 23:00:00,157.099,157.149,157.031,157.045,4345,1,0
2023-12-13 00:00:00,156.994,157.102,156.979,157.023,2372,45,0
