time,open,high,low,close,tick_volume,spread,real_volume
2023-12-21 00:00:00,157.092,157.092,156.893,156.961,2656,38,0
2023-12-21 01:00:00,156.974,157.055,156.92,157.046,8268,1,0
2023-12-21 02:00:00,157.045,157.121,156.859,156.96,10341,1,0
2023-12-21 03:00:00,156.962,157.042,156.528,156.631,14919,1,0
2023-12-21 04:00:00,156.632,156.665,156.381,156.471,15773,1,0
2023-12-21 05:00:00,156.471,156.575,156.396,156.452,10723,1,0
2023-12-21 06:00:00,156.453,156.525,156.366,156.422,8637,1,0
2023-12-21 07:00:00,156.422,156.661,156.37,156.581,9312,1,0
2023-12-21 08:00:00,156.579,156.714,156.416,156.595,11907,1,0
2023-12-21 09:00:00,156.597,156.823,156.536,156.801,14544,1,0
2023-12-21 10:00:00,156.802,156.914,156.702,156.758,16698,1,0
2023-12-21 11:00:00,156.756,156.801,156.484,156.555,14282,1,0
2023-12-21 12:00:00,156.556,156.68,156.431,156.645,13040,1,0
2023-12-21 13:00:00,156.644,156.86,156.597,156.692,15633,1,0
2023-12-21 14:00:00,156.693,156.791,156.622,156.756,13049,1,0
2023-12-21 15:00:00,156.761,156.938,156.23,156.291,32727,1,0
2023-12-21 16:00:00,156.288,156.505,156.195,156.376,26590,1,0
2023-12-21 17:00:00,156.377,156.526,156.194,156.214,26756,1,0
2023-12-21 18:00:00,156.214,156.27,156.134,156.213,20109,1,0
2023-12-21 19:00:00,156.212,156.327,156.144,156.279,16694,1,0
2023-12-21 20:00:00,156.278,156.458,156.27,156.428,12677,1,0
2023-12-21 21:00:00,156.426,156.458,156.33,156.424,8801,1,0
2023-12-21 22:00:00,156.424,156.508,156.373,156.472,9285,1,0
2023-12-21 23:00:00,156.47,156.524,156.441,156.473,4341,1,0
2023-12-22 00:00:00,156.432,156.575,156.425,156.497,2036,25,0
