time,open,high,low,close,tick_volume,spread,real_volume
2023-12-20 00:00:00,157.949,158.032,157.878,158.025,1614,17,0
2023-12-20 01:00:00,158.024,158.084,157.966,158.018,5065,1,0
2023-12-20 02:00:00,158.02,158.131,157.797,157.841,14393,1,0
2023-12-20 03:00:00,157.841,157.924,157.708,157.793,15215,1,0
2023-12-20 04:00:00,157.79,157.965,157.743,157.898,9281,1,0
2023-12-20 05:00:00,157.896,157.922,157.57,157.635,8958,1,0
2023-12-20 06:00:00,157.634,157.662,157.242,157.369,11374,1,0
2023-12-20 07:00:00,157.369,157.577,157.311,157.446,10353,1,0
2023-12-20 08:00:00,157.445,157.581,157.387,157.482,11770,1,0
2023-12-20 09:00:00,157.481,157.487,157.052,157.422,24075,1,0
2023-12-20 10:00:00,157.422,157.549,157.297,157.356,22107,1,0
2023-12-20 11:00:00,157.352,157.36,157.046,157.247,17090,1,0
2023-12-20 12:00:00,157.248,157.259,156.964,157.004,12754,1,0
2023-12-20 13:00:00,157.005,157.023,156.789,156.814,12576,1,0
2023-12-20 14:00:00,156.815,157.135,156.808,157.023,15767,1,0
2023-12-20 15:00:00,157.024,157.191,157.009,157.12,18072,1,0
2023-12-20 16:00:00,157.121,157.3,157.116,157.264,18613,1,0
2023-12-20 17:00:00,157.271,157.683,157.242,157.675,22390,1,0
2023-12-20 18:00:00,157.676,157.735,157.503,157.523,15144,1,0
2023-12-20 19:00:00,157.522,157.689,157.479,157.68,11201,1,0
2023-12-20 20:00:00,157.68,157.716,157.578,157.628,8128,1,0
2023-12-20 21:00:00,157.627,157.634,157.414,157.416,8568,1,0
2023-12-20 22:00:00,157.416,157.448,157.083,157.139,14735,1,0
2023-12-20 23:00:00,157.138,157.177,157.029,157.108,8283,1,0
2023-12-21 00:00:00,157.092,157.092,156.893,156.961,2656,38,0
