time,open,high,low,close,tick_volume,spread,real_volume
2023-12-22 03:01:00,156.472,156.521,156.445,156.52,292,3,0
2023-12-22 03:02:00,156.518,156.518,156.459,156.476,428,1,0
2023-12-22 03:03:00,156.476,156.512,156.469,156.492,283,2,0
2023-12-22 03:04:00,156.491,156.509,156.468,156.469,227,1,0
2023-12-22 03:05:00,156.467,156.501,156.464,156.499,315,1,0
2023-12-22 03:06:00,156.499,156.519,156.488,156.495,194,1,0
2023-12-22 03:07:00,156.489,156.512,156.465,156.496,288,3,0
2023-12-22 03:08:00,156.495,156.497,156.474,156.492,213,4,0
2023-12-22 03:09:00,156.492,156.503,156.485,156.498,190,1,0
2023-12-22 03:10:00,156.499,156.502,156.49,156.496,135,3,0
2023-12-22 03:11:00,156.497,156.502,156.489,156.493,120,1,0
2023-12-22 03:12:00,156.495,156.511,156.485,156.508,190,3,0
2023-12-22 03:13:00,156.508,156.587,156.508,156.564,238,4,0
2023-12-22 03:14:00,156.563,156.565,156.541,156.556,249,1,0
2023-12-22 03:15:00,156.556,156.563,156.523,156.53,234,1,0
2023-12-22 03:16:00,156.529,156.53,156.466,156.495,355,3,0
2023-12-22 03:17:00,156.495,156.53,156.478,156.528,276,4,0
2023-12-22 03:18:00,156.529,156.54,156.516,156.529,127,5,0
2023-12-22 03:19:00,156.528,156.54,156.498,156.504,218,6,0
2023-12-22 03:20:00,156.504,156.533,156.497,156.501,220,2,0
2023-12-22 03:21:00,156.5,156.531,156.489,156.514,224,5,0
2023-12-22 03:22:00,156.515,156.544,156.502,156.527,262,1,0
2023-12-22 03:23:00,156.528,156.55,156.494,156.494,224,3,0
2023-12-22 03:24:00,156.495,156.547,156.495,156.533,292,2,0
2023-12-22 03:25:00,156.533,156.55,156.518,156.518,216,1,0
2023-12-22 03:26:00,156.518,156.545,156.499,156.534,221,3,0
2023-12-22 03:27:00,156.533,156.563,156.519,156.555,258,3,0
2023-12-22 03:28:00,156.555,156.555,156.527,156.529,174,5,0
2023-12-22 03:29:00,156.528,156.535,156.5,156.525,170,5,0
2023-12-22 03:30:00,156.525,156.538,156.51,156.516,267,1,0
2023-12-22 03:31:00,156.517,156.53,156.491,156.511,223,1,0
2023-12-22 03:32:00,156.512,156.512,156.476,156.482,292,1,0
2023-12-22 03:33:00,156.483,156.518,156.482,156.493,182,6,0
2023-12-22 03:34:00,156.493,156.493,156.437,156.44,242,3,0
2023-12-22 03:35:00,156.439,156.461,156.439,156.454,147,5,0
2023-12-22 03:36:00,156.454,156.469,156.444,156.458,147,3,0
2023-12-22 03:37:00,156.457,156.46,156.448,156.456,179,3,0
2023-12-22 03:38:00,156.454,156.468,156.449,156.458,172,3,0
2023-12-22 03:39:00,156.459,156.471,156.454,156.464,189,5,0
2023-12-22 03:40:00,156.464,156.481,156.464,156.477,183,5,0
2023-12-22 03:41:00,156.478,156.524,156.477,156.523,161,1,0
2023-12-22 03:42:00,156.529,156.569,156.529,156.532,416,1,0
2023-12-22 03:43:00,156.531,156.539,156.52,156.53,195,4,0
2023-12-22 03:44:00,156.531,156.589,156.527,156.551,222,3,0
2023-12-22 03:45:00,156.55,156.558,156.517,156.522,257,2,0
2023-12-22 03:46:00,156.52,156.52,156.494,156.514,180,6,0
2023-12-22 03:47:00,156.513,156.547,156.504,156.505,245,4,0
2023-12-22 03:48:00,156.505,156.531,156.503,156.511,230,5,0
2023-12-22 03:49:00,156.511,156.525,156.492,156.493,174,5,0
2023-12-22 03:50:00,156.493,156.525,156.488,156.515,188,2,0
2023-12-22 03:51:00,156.516,156.533,156.511,156.522,175,1,0
2023-12-22 03:52:00,156.523,156.523,156.507,156.518,178,2,0
2023-12-22 03:53:00,156.517,156.531,156.51,156.517,166,3,0
2023-12-22 03:54:00,156.517,156.531,156.511,156.529,160,5,0
2023-12-22 03:55:00,156.529,156.576,156.517,156.569,210,3,0
2023-12-22 03:56:00,156.568,156.575,156.546,156.551,229,1,0
2023-12-22 03:57:00,156.547,156.562,156.54,156.552,237,3,0
2023-12-22 03:58:00,156.552,156.56,156.528,156.53,259,3,0
2023-12-22 03:59:00,156.531,156.531,156.503,156.514,141,3,0
2023-12-22 04:00:00,156.514,156.519,156.503,156.504,161,5,0
2023-12-22 04:01:00,156.504,156.516,156.499,156.509,169,5,0
2023-12-22 04:02:00,156.51,156.524,156.488,156.489,181,3,0
2023-12-22 04:03:00,156.49,156.508,156.488,156.497,199,2,0
2023-12-22 04:04:00,156.496,156.503,156.492,156.498,124,3,0
2023-12-22 04:05:00,156.499,156.516,156.497,156.515,113,5,0
2023-12-22 04:06:00,156.515,156.564,156.51,156.56,162,1,0
2023-12-22 04:07:00,156.561,156.574,156.532,156.533,140,2,0
2023-12-22 04:08:00,156.533,156.538,156.522,156.522,150,4,0
2023-12-22 04:09:00,156.523,156.541,156.517,156.519,194,4,0
2023-12-22 04:10:00,156.522,156.536,156.488,156.489,222,4,0
2023-12-22 04:11:00,156.489,156.497,156.479,156.496,219,4,0
2023-12-22 04:12:00,156.495,156.532,156.478,156.528,257,5,0
2023-12-22 04:13:00,156.529,156.545,156.501,156.503,223,2,0
2023-12-22 04:14:00,156.503,156.504,156.488,156.495,163,5,0
2023-12-22 04:15:00,156.496,156.505,156.493,156.497,140,5,0
2023-12-22 04:16:00,156.498,156.498,156.441,156.441,257,1,0
2023-12-22 04:17:00,156.442,156.488,156.442,156.483,283,3,0
2023-12-22 04:18:00,156.482,156.517,156.48,156.497,239,1,0
2023-12-22 04:19:00,156.497,156.543,156.492,156.538,225,1,0
2023-12-22 04:20:00,156.539,156.551,156.513,156.551,160,3,0
2023-12-22 04:21:00,156.555,156.611,156.55,156.582,410,2,0
2023-12-22 04:22:00,156.579,156.608,156.574,156.599,228,1,0
2023-12-22 04:23:00,156.599,156.602,156.579,156.584,162,1,0
2023-12-22 04:24:00,156.584,156.6,156.582,156.597,137,2,0
2023-12-22 04:25:00,156.598,156.599,156.578,156.579,132,1,0
2023-12-22 04:26:00,156.579,156.601,156.571,156.578,248,5,0
2023-12-22 04:27:00,156.576,156.612,156.572,156.597,195,3,0
2023-12-22 04:28:00,156.597,156.614,156.597,156.606,140,4,0
2023-12-22 04:29:00,156.61,156.614,156.603,156.606,160,3,0
2023-12-22 04:30:00,156.606,156.643,156.606,156.642,158,7,0
2023-12-22 04:31:00,156.641,156.651,156.64,156.644,103,4,0
2023-12-22 04:32:00,156.644,156.645,156.603,156.616,156,4,0
2023-12-22 04:33:00,156.615,156.617,156.594,156.599,161,5,0
2023-12-22 04:34:00,156.598,156.624,156.594,156.624,172,7,0
2023-12-22 04:35:00,156.624,156.625,156.602,156.613,133,6,0
2023-12-22 04:36:00,156.612,156.632,156.61,156.623,162,7,0
2023-12-22 04:37:00,156.622,156.642,156.601,156.603,187,4,0
2023-12-22 04:38:00,156.603,156.604,156.592,156.593,110,4,0
2023-12-22 04:39:00,156.594,156.61,156.588,156.599,169,5,0
2023-12-22 04:40:00,156.6,156.6,156.569,156.585,150,5,0
2023-12-22 04:41:00,156.586,156.59,156.567,156.568,102,2,0
2023-12-22 04:42:00,156.568,156.568,156.546,156.546,120,4,0
2023-12-22 04:43:00,156.545,156.576,156.538,156.575,147,4,0
2023-12-22 04:44:00,156.576,156.587,156.571,156.572,134,2,0
2023-12-22 04:45:00,156.571,156.58,156.563,156.575,104,3,0
2023-12-22 04:46:00,156.575,156.582,156.565,156.57,149,1,0
2023-12-22 04:47:00,156.57,156.572,156.565,156.566,55,3,0
2023-12-22 04:48:00,156.566,156.569,156.547,156.565,209,4,0
2023-12-22 04:49:00,156.568,156.573,156.551,156.568,189,1,0
2023-12-22 04:50:00,156.566,156.57,156.559,156.565,121,3,0
2023-12-22 04:51:00,156.565,156.585,156.557,156.584,187,2,0
2023-12-22 04:52:00,156.584,156.596,156.583,156.59,111,1,0
2023-12-22 04:53:00,156.591,156.599,156.579,156.593,100,3,0
2023-12-22 04:54:00,156.594,156.608,156.573,156.607,162,2,0
2023-12-22 04:55:00,156.608,156.631,156.607,156.628,165,4,0
2023-12-22 04:56:00,156.627,156.627,156.592,156.592,214,1,0
2023-12-22 04:57:00,156.594,156.601,156.576,156.599,255,1,0
2023-12-22 04:58:00,156.598,156.624,156.593,156.601,270,2,0
2023-12-22 04:59:00,156.6,156.627,156.588,156.605,397,1,0
2023-12-22 05:00:00,156.605,156.637,156.602,156.624,221,1,0
2023-12-22 05:01:00,156.625,156.656,156.623,156.65,187,2,0
2023-12-22 05:02:00,156.65,156.668,156.635,156.664,184,1,0
2023-12-22 05:03:00,156.665,156.696,156.663,156.686,266,1,0
2023-12-22 05:04:00,156.686,156.686,156.675,156.685,119,5,0
2023-12-22 05:05:00,156.684,156.716,156.68,156.696,182,1,0
2023-12-22 05:06:00,156.696,156.739,156.696,156.727,217,1,0
2023-12-22 05:07:00,156.727,156.741,156.713,156.72,166,2,0
2023-12-22 05:08:00,156.724,156.734,156.716,156.722,169,1,0
2023-12-22 05:09:00,156.721,156.724,156.69,156.708,200,1,0
2023-12-22 05:10:00,156.708,156.712,156.696,156.698,178,2,0
2023-12-22 05:11:00,156.698,156.699,156.657,156.661,207,1,0
2023-12-22 05:12:00,156.662,156.69,156.66,156.689,147,2,0
2023-12-22 05:13:00,156.688,156.694,156.679,156.691,135,3,0
2023-12-22 05:14:00,156.7,156.714,156.694,156.709,199,2,0
2023-12-22 05:15:00,156.707,156.72,156.692,156.72,180,1,0
2023-12-22 05:16:00,156.72,156.723,156.698,156.71,151,2,0
2023-12-22 05:17:00,156.708,156.721,156.706,156.717,117,2,0
2023-12-22 05:18:00,156.717,156.717,156.677,156.678,198,1,0
2023-12-22 05:19:00,156.678,156.689,156.66,156.673,226,1,0
2023-12-22 05:20:00,156.672,156.688,156.668,156.683,197,2,0
2023-12-22 05:21:00,156.683,156.715,156.683,156.708,148,2,0
2023-12-22 05:22:00,156.708,156.73,156.685,156.686,164,1,0
2023-12-22 05:23:00,156.686,156.696,156.674,156.686,103,2,0
2023-12-22 05:24:00,156.686,156.698,156.673,156.676,203,4,0
2023-12-22 05:25:00,156.677,156.714,156.677,156.705,196,2,0
2023-12-22 05:26:00,156.704,156.713,156.697,156.706,148,4,0
2023-12-22 05:27:00,156.707,156.717,156.701,156.711,147,5,0
2023-12-22 05:28:00,156.711,156.711,156.698,156.705,130,7,0
2023-12-22 05:29:00,156.706,156.721,156.699,156.701,118,2,0
2023-12-22 05:30:00,156.699,156.708,156.695,156.701,129,3,0
2023-12-22 05:31:00,156.701,156.713,156.697,156.713,108,6,0
2023-12-22 05:32:00,156.712,156.719,156.69,156.711,149,5,0
2023-12-22 05:33:00,156.71,156.713,156.687,156.69,124,3,0
2023-12-22 05:34:00,156.689,156.713,156.688,156.701,181,1,0
2023-12-22 05:35:00,156.7,156.705,156.641,156.66,279,5,0
2023-12-22 05:36:00,156.659,156.671,156.645,156.663,184,7,0
2023-12-22 05:37:00,156.663,156.678,156.66,156.675,113,6,0
2023-12-22 05:38:00,156.676,156.676,156.662,156.669,134,7,0
2023-12-22 05:39:00,156.668,156.68,156.664,156.677,139,5,0
2023-12-22 05:40:00,156.678,156.679,156.664,156.678,104,7,0
2023-12-22 05:41:00,156.677,156.691,156.669,156.69,179,7,0
2023-12-22 05:42:00,156.69,156.706,156.681,156.703,160,6,0
2023-12-22 05:43:00,156.703,156.709,156.675,156.677,139,5,0
2023-12-22 05:44:00,156.676,156.686,156.674,156.681,95,5,0
2023-12-22 05:45:00,156.68,156.687,156.675,156.68,123,4,0
2023-12-22 05:46:00,156.68,156.689,156.675,156.687,106,7,0
2023-12-22 05:47:00,156.686,156.716,156.681,156.71,157,3,0
2023-12-22 05:48:00,156.709,156.718,156.695,156.711,206,4,0
2023-12-22 05:49:00,156.71,156.727,156.71,156.727,114,3,0
2023-12-22 05:50:00,156.726,156.728,156.702,156.712,139,4,0
2023-12-22 05:51:00,156.712,156.712,156.689,156.699,166,3,0
2023-12-22 05:52:00,156.7,156.704,156.692,156.704,133,5,0
2023-12-22 05:53:00,156.703,156.706,156.677,156.678,123,6,0
2023-12-22 05:54:00,156.677,156.686,156.667,156.681,166,6,0
2023-12-22 05:55:00,156.682,156.689,156.68,156.684,105,4,0
2023-12-22 05:56:00,156.682,156.714,156.682,156.709,189,5,0
2023-12-22 05:57:00,156.709,156.711,156.704,156.707,132,5,0
2023-12-22 05:58:00,156.708,156.716,156.704,156.714,117,5,0
2023-12-22 05:59:00,156.713,156.715,156.708,156.714,59,6,0
2023-12-22 06:00:00,156.715,156.72,156.711,156.718,74,4,0
2023-12-22 06:01:00,156.718,156.733,156.717,156.723,99,3,0
2023-12-22 06:02:00,156.723,156.748,156.721,156.736,141,3,0
2023-12-22 06:03:00,156.736,156.738,156.71,156.718,110,5,0
2023-12-22 06:04:00,156.717,156.736,156.716,156.725,125,3,0
2023-12-22 06:05:00,156.724,156.745,156.718,156.742,117,5,0
2023-12-22 06:06:00,156.742,156.746,156.708,156.718,151,1,0
2023-12-22 06:07:00,156.718,156.718,156.642,156.645,201,1,0
2023-12-22 06:08:00,156.646,156.692,156.641,156.692,211,1,0
2023-12-22 06:09:00,156.692,156.697,156.67,156.691,174,4,0
2023-12-22 06:10:00,156.692,156.692,156.668,156.681,131,3,0
2023-12-22 06:11:00,156.68,156.709,156.665,156.7,256,4,0
2023-12-22 06:12:00,156.7,156.726,156.696,156.723,147,1,0
2023-12-22 06:13:00,156.725,156.731,156.719,156.722,120,1,0
2023-12-22 06:14:00,156.722,156.722,156.711,156.717,81,7,0
2023-12-22 06:15:00,156.717,156.736,156.715,156.736,138,2,0
2023-12-22 06:16:00,156.739,156.744,156.726,156.739,176,3,0
2023-12-22 06:17:00,156.74,156.74,156.731,156.735,131,5,0
2023-12-22 06:18:00,156.736,156.737,156.724,156.726,162,3,0
2023-12-22 06:19:00,156.727,156.733,156.691,156.694,178,1,0
2023-12-22 06:20:00,156.693,156.695,156.665,156.676,155,6,0
2023-12-22 06:21:00,156.675,156.691,156.652,156.686,219,3,0
2023-12-22 06:22:00,156.687,156.701,156.681,156.692,130,3,0
2023-12-22 06:23:00,156.693,156.694,156.669,156.673,139,6,0
2023-12-22 06:24:00,156.674,156.695,156.674,156.689,153,1,0
2023-12-22 06:25:00,156.688,156.705,156.687,156.705,110,1,0
2023-12-22 06:26:00,156.706,156.719,156.702,156.718,75,1,0
2023-12-22 06:27:00,156.719,156.732,156.71,156.721,107,2,0
2023-12-22 06:28:00,156.721,156.725,156.699,156.699,106,2,0
2023-12-22 06:29:00,156.7,156.7,156.688,156.697,91,3,0
2023-12-22 06:30:00,156.698,156.715,156.697,156.702,167,3,0
2023-12-22 06:31:00,156.701,156.722,156.698,156.719,121,2,0
2023-12-22 06:32:00,156.718,156.727,156.711,156.722,93,3,0
2023-12-22 06:33:00,156.721,156.723,156.688,156.69,204,3,0
2023-12-22 06:34:00,156.689,156.689,156.667,156.667,147,3,0
2023-12-22 06:35:00,156.666,156.7,156.665,156.697,193,2,0
2023-12-22 06:36:00,156.694,156.694,156.659,156.668,133,3,0
2023-12-22 06:37:00,156.669,156.675,156.668,156.669,133,6,0
2023-12-22 06:38:00,156.67,156.686,156.666,156.679,112,5,0
2023-12-22 06:39:00,156.679,156.689,156.676,156.68,119,5,0
2023-12-22 06:40:00,156.68,156.68,156.66,156.669,139,7,0
