time,open,high,low,close,tick_volume,spread,real_volume
2023-11-09 00:00:00,161.671,161.671,161.522,161.577,6956,25,0
2023-11-09 01:00:00,161.575,161.63,161.548,161.582,3675,1,0
2023-11-09 02:00:00,161.582,161.606,161.5,161.554,5573,1,0
2023-11-09 03:00:00,161.556,161.687,161.552,161.631,7821,1,0
2023-11-09 04:00:00,161.63,161.696,161.607,161.651,5356,1,0
2023-11-09 05:00:00,161.65,161.662,161.594,161.626,3634,1,0
2023-11-09 06:00:00,161.627,161.66,161.607,161.635,3145,1,0
2023-11-09 07:00:00,161.634,161.673,161.597,161.65,4934,1,0
2023-11-09 08:00:00,161.649,161.743,161.465,161.522,7440,1,0
2023-11-09 09:00:00,161.522,161.593,161.463,161.559,9032,1,0
2023-11-09 10:00:00,161.56,161.648,161.497,161.609,14564,1,0
2023-11-09 11:00:00,161.608,161.677,161.52,161.577,10909,1,0
2023-11-09 12:00:00,161.578,161.657,161.444,161.501,10361,1,0
2023-11-09 13:00:00,161.502,161.597,161.463,161.544,8377,1,0
2023-11-09 14:00:00,161.544,161.603,161.481,161.543,10936,1,0
2023-11-09 15:00:00,161.543,161.653,161.496,161.653,20384,1,0
2023-11-09 16:00:00,161.653,161.8,161.524,161.779,20935,1,0
2023-11-09 17:00:00,161.78,161.799,161.62,161.745,20237,1,0
2023-11-09 18:00:00,161.746,161.78,161.702,161.768,12709,1,0
2023-11-09 19:00:00,161.769,161.77,161.671,161.726,10063,1,0
2023-11-09 20:00:00,161.726,161.727,161.418,161.651,26515,1,0
2023-11-09 21:00:00,161.646,161.652,161.366,161.423,23537,1,0
2023-11-09 22:00:00,161.422,161.497,161.398,161.423,11724,1,0
2023-11-09 23:00:00,161.423,161.481,161.418,161.465,4351,1,0
2023-11-10 00:00:00,161.443,161.501,161.382,161.423,3598,30,0
