time,open,high,low,close,tick_volume,spread,real_volume
2023-12-01 00:00:00,161.331,161.417,161.289,161.384,4029,29,0
2023-12-01 01:00:00,161.383,161.395,161.165,161.203,4652,1,0
2023-12-01 02:00:00,161.199,161.267,161.067,161.094,11898,1,0
2023-12-01 03:00:00,161.095,161.193,160.984,161.107,15043,1,0
2023-12-01 04:00:00,161.108,161.434,161.085,161.425,9484,1,0
2023-12-01 05:00:00,161.426,161.522,161.356,161.465,8003,1,0
2023-12-01 06:00:00,161.464,161.511,161.393,161.511,5004,1,0
2023-12-01 07:00:00,161.51,161.578,161.48,161.551,9251,1,0
2023-12-01 08:00:00,161.55,161.745,161.442,161.67,8300,1,0
2023-12-01 09:00:00,161.67,161.777,161.517,161.572,11960,1,0
2023-12-01 10:00:00,161.571,161.583,161.022,161.075,19179,1,0
2023-12-01 11:00:00,161.074,161.196,160.945,161.135,17406,1,0
2023-12-01 12:00:00,161.134,161.293,161.102,161.162,12366,1,0
2023-12-01 13:00:00,161.161,161.427,161.07,161.427,9965,1,0
2023-12-01 14:00:00,161.426,161.473,161.248,161.278,13184,1,0
2023-12-01 15:00:00,161.281,161.308,160.983,161.047,16261,1,0
2023-12-01 16:00:00,161.048,161.07,160.542,160.604,17483,1,0
2023-12-01 17:00:00,160.585,160.624,159.796,159.96,39116,1,0
2023-12-01 18:00:00,159.959,160.15,159.825,159.898,38123,1,0
2023-12-01 19:00:00,159.897,159.961,159.756,159.804,19287,1,0
2023-12-01 20:00:00,159.805,159.892,159.71,159.81,16195,1,0
2023-12-01 21:00:00,159.81,159.875,159.647,159.657,10623,1,0
2023-12-01 22:00:00,159.658,159.795,159.655,159.791,9430,1,0
2023-12-01 23:00:00,159.788,159.811,159.711,159.77,5824,1,0
