time,open,high,low,close,tick_volume,spread,real_volume
2023-09-11 00:00:00,157.505,157.543,157.124,157.29,1218,13,0
2023-09-11 01:00:00,157.297,157.72,157.218,157.589,6360,1,0
2023-09-11 02:00:00,157.589,157.729,157.588,157.67,5637,1,0
2023-09-11 03:00:00,157.669,157.7,157.318,157.436,9964,1,0
2023-09-11 04:00:00,157.437,157.589,157.339,157.479,11752,1,0
2023-09-11 05:00:00,157.479,157.489,157.196,157.252,10098,1,0
2023-09-11 06:00:00,157.252,157.295,156.928,157.048,7583,1,0
2023-09-11 07:00:00,157.048,157.306,156.885,156.949,10552,1,0
2023-09-11 08:00:00,156.949,156.967,156.786,156.871,9897,1,0
2023-09-11 09:00:00,156.872,156.972,156.598,156.779,9370,1,0
2023-09-11 10:00:00,156.779,156.875,156.578,156.786,12339,1,0
2023-09-11 11:00:00,156.786,157.152,156.696,156.998,9705,1,0
2023-09-11 12:00:00,156.999,157.42,156.927,157.404,9007,1,0
2023-09-11 13:00:00,157.413,157.699,157.381,157.655,9664,1,0
2023-09-11 14:00:00,157.654,157.697,157.242,157.338,8858,1,0
2023-09-11 15:00:00,157.339,157.354,156.896,157.152,11074,1,0
2023-09-11 16:00:00,157.153,157.308,157.097,157.208,13540,1,0
2023-09-11 17:00:00,157.209,157.448,157.135,157.321,12997,1,0
2023-09-11 18:00:00,157.321,157.466,157.29,157.345,7467,1,0
2023-09-11 19:00:00,157.345,157.522,157.33,157.474,5912,1,0
2023-09-11 20:00:00,157.472,157.478,157.359,157.37,6296,1,0
2023-09-11 21:00:00,157.37,157.543,157.37,157.458,5135,1,0
2023-09-11 22:00:00,157.455,157.545,157.419,157.505,5922,1,0
2023-09-11 23:00:00,157.506,157.59,157.497,157.574,1918,1,0
2023-09-12 00:00:00,157.438,157.617,157.438,157.558,1744,23,0
