time,open,high,low,close,tick_volume,spread,real_volume
2023-12-06 00:00:00,158.849,158.899,158.776,158.874,1977,19,0
2023-12-06 01:00:00,158.874,158.874,158.798,158.861,3220,1,0
2023-12-06 02:00:00,158.861,158.944,158.785,158.935,8461,1,0
2023-12-06 03:00:00,158.935,158.989,158.8,158.932,8928,1,0
2023-12-06 04:00:00,158.932,159.06,158.849,159.016,7264,1,0
2023-12-06 05:00:00,159.016,159.076,158.963,159.01,5641,1,0
2023-12-06 06:00:00,159.01,159.088,158.975,158.975,5336,1,0
2023-12-06 07:00:00,158.975,159.0,158.908,158.968,5752,1,0
2023-12-06 08:00:00,158.968,158.968,158.768,158.773,6000,1,0
2023-12-06 09:00:00,158.771,158.778,158.484,158.582,15783,1,0
2023-12-06 10:00:00,158.584,158.811,158.382,158.793,19876,1,0
2023-12-06 11:00:00,158.794,159.06,158.762,158.979,15560,1,0
2023-12-06 12:00:00,158.978,159.125,158.954,159.014,14081,1,0
2023-12-06 13:00:00,159.016,159.086,158.86,158.894,10815,1,0
2023-12-06 14:00:00,158.895,158.916,158.697,158.731,11242,1,0
2023-12-06 15:00:00,158.73,158.868,158.574,158.819,24767,1,0
2023-12-06 16:00:00,158.818,159.03,158.812,158.892,21052,1,0
2023-12-06 17:00:00,158.889,159.021,158.77,158.853,21806,1,0
2023-12-06 18:00:00,158.851,158.929,158.746,158.777,15881,1,0
2023-12-06 19:00:00,158.776,158.796,158.689,158.724,11075,1,0
2023-12-06 20:00:00,158.724,158.761,158.636,158.723,8475,1,0
2023-12-06 21:00:00,158.722,158.726,158.635,158.671,8216,1,0
2023-12-06 22:00:00,158.672,158.704,158.574,158.604,7318,1,0
2023-12-06 23:00:00,158.604,158.656,158.559,158.58,3651,1,0
2023-12-07 00:00:00,158.513,158.571,158.48,158.55,2786,24,0
