time,open,high,low,close,tick_volume,spread,real_volume
2023-11-21 00:00:00,162.319,162.35,162.247,162.325,4178,37,0
2023-11-21 01:00:00,162.321,162.409,162.22,162.408,2783,1,0
2023-11-21 02:00:00,162.407,162.43,162.07,162.071,8899,1,0
2023-11-21 03:00:00,162.07,162.239,161.997,162.11,14971,1,0
2023-11-21 04:00:00,162.109,162.179,161.842,161.911,12234,1,0
2023-11-21 05:00:00,161.912,161.976,161.534,161.584,9797,1,0
2023-11-21 06:00:00,161.583,161.675,161.45,161.576,8729,1,0
2023-11-21 07:00:00,161.576,161.942,161.569,161.915,10980,1,0
2023-11-21 08:00:00,161.913,161.934,161.755,161.835,8253,1,0
2023-11-21 09:00:00,161.836,161.841,161.422,161.591,14812,1,0
2023-11-21 10:00:00,161.59,161.686,161.248,161.402,18807,1,0
2023-11-21 11:00:00,161.402,161.758,161.371,161.721,15295,1,0
2023-11-21 12:00:00,161.721,161.751,161.516,161.534,11332,1,0
2023-11-21 13:00:00,161.533,161.682,161.518,161.593,8974,1,0
2023-11-21 14:00:00,161.595,161.632,161.501,161.577,10508,1,0
2023-11-21 15:00:00,161.576,161.684,161.496,161.576,19685,1,0
2023-11-21 16:00:00,161.577,161.728,161.438,161.6,18551,1,0
2023-11-21 17:00:00,161.601,161.711,161.507,161.603,19869,1,0
2023-11-21 18:00:00,161.604,161.763,161.501,161.531,15097,1,0
2023-11-21 19:00:00,161.532,161.637,161.53,161.592,10539,1,0
2023-11-21 20:00:00,161.592,161.876,161.533,161.834,11381,1,0
2023-11-21 21:00:00,161.834,161.995,161.731,161.892,12902,1,0
2023-11-21 22:00:00,161.891,161.967,161.842,161.92,6917,1,0
2023-11-21 23:00:00,161.92,161.963,161.883,161.911,3256,1,0
2023-11-22 00:00:00,161.935,161.976,161.765,161.773,1782,32,0
